"sex","g","iteration","who","source"
"female",9.7235457,"7300","6124","mydata1"
"female",11.299136,"7300","6125","mydata1"
"male",12.8213281,"7300","6132","mydata1"
"male",12.2049134,"7300","6133","mydata1"
"male",11.2647426,"7300","6134","mydata1"
"male",13.5227925,"7300","6136","mydata1"
"female",11.7541274,"7300","6142","mydata1"
"male",12.3156915,"7300","6143","mydata1"
"female",14.1976999,"7300","6146","mydata1"
"female",11.3437125,"7300","6147","mydata1"
"female",11.8623255,"7300","6149","mydata1"
"female",11.7072505,"7300","6150","mydata1"
"female",11.3639626,"7300","6151","mydata1"
"male",10.0669544,"7300","6154","mydata1"
"male",13.4798931,"7300","6155","mydata1"
"male",9.9178831,"7300","6158","mydata1"
"male",13.2202956,"7300","6160","mydata1"
"female",15.1763235,"7300","6161","mydata1"
"male",12.1770162,"7300","6163","mydata1"
"female",13.9787236,"7300","6165","mydata1"
"male",14.1186425,"7300","6166","mydata1"
"female",12.5538328,"7300","6171","mydata1"
"female",12.1522808,"7300","6175","mydata1"
"female",12.6575167,"7300","6177","mydata1"
"male",11.7030171,"7300","6179","mydata1"
"male",12.420316,"7300","6182","mydata1"
"female",9.8277662,"7300","6186","mydata1"
"male",13.5727504,"7300","6188","mydata1"
"male",11.8484129,"7300","6196","mydata1"
"female",10.0776731,"7300","6201","mydata1"
"female",13.3167379,"7300","6202","mydata1"
"female",14.2506362,"7300","6207","mydata1"
"female",14.7254613,"7300","6208","mydata1"
"female",12.9748084,"7300","6209","mydata1"
"male",12.3589596,"7300","6210","mydata1"
"male",12.7191612,"7300","6211","mydata1"
"female",10.5551973,"7300","6213","mydata1"
"male",11.4599536,"7300","6217","mydata1"
"male",13.5949448,"7300","6218","mydata1"
"male",11.8659754,"7300","6220","mydata1"
"male",9.7800749,"7300","6223","mydata1"
"female",11.1115159,"7300","6225","mydata1"
"female",10.826477,"7300","6227","mydata1"
"male",9.74735,"7300","6229","mydata1"
"male",11.23388,"7300","6231","mydata1"
"female",10.8022815,"7300","6232","mydata1"
"female",14.8778344,"7300","6233","mydata1"
"male",11.6370969,"7300","6234","mydata1"
"male",12.3234949,"7300","6235","mydata1"
"female",10.9874963,"7300","6239","mydata1"
"male",11.6990517,"7300","6243","mydata1"
"female",10.891467,"7300","6244","mydata1"
"female",10.8070077,"7300","6245","mydata1"
"female",14.6177315,"7300","6247","mydata1"
"male",10.5383952,"7300","6249","mydata1"
"female",9.8421781,"7300","6250","mydata1"
"female",11.2414424,"7300","6251","mydata1"
"female",10.476856,"7300","6252","mydata1"
"female",10.3742436,"7300","6254","mydata1"
"female",9.4811683,"7300","6255","mydata1"
"male",9.5082284,"7300","6256","mydata1"
"male",9.5178935,"7300","6257","mydata1"
"female",10.8445915,"7300","6260","mydata1"
"female",9.8951702,"7300","6266","mydata1"
"male",13.9485635,"7300","6267","mydata1"
"female",12.6444153,"7300","6268","mydata1"
"male",13.43401,"7300","6269","mydata1"
"female",14.4940472,"7300","6270","mydata1"
"female",14.3578792,"7300","6271","mydata1"
"female",14.0779094,"7300","6272","mydata1"
"female",12.9215714,"7300","6273","mydata1"
"male",13.7538044,"7300","6277","mydata1"
"male",9.8420153,"7300","6279","mydata1"
"male",13.894328,"7300","6281","mydata1"
"male",12.6935348,"7300","6282","mydata1"
"female",8.4036819,"7300","6283","mydata1"
"female",11.001637,"7300","6284","mydata1"
"male",10.1729007,"7300","6285","mydata1"
"male",10.066786,"7300","6288","mydata1"
"female",12.1901258,"7300","6289","mydata1"
"female",12.3879824,"7300","6290","mydata1"
"male",11.611019,"7300","6291","mydata1"
"male",11.6478449,"7300","6292","mydata1"
"female",12.0683419,"7300","6293","mydata1"
"female",10.9318339,"7300","6295","mydata1"
"male",11.9978939,"7300","6296","mydata1"
"male",12.1822091,"7300","6297","mydata1"
"female",13.8086618,"7300","6298","mydata1"
"male",11.8252519,"7300","6299","mydata1"
"female",11.6963197,"7300","6300","mydata1"
"male",11.3194644,"7300","6301","mydata1"
"male",10.9776353,"7300","6302","mydata1"
"female",11.9138011,"7300","6304","mydata1"
"female",12.177166,"7300","6307","mydata1"
"female",13.9065244,"7300","6308","mydata1"
"male",14.8050702,"7300","6312","mydata1"
"female",12.1427052,"7300","6317","mydata1"
"female",13.0893352,"7300","6327","mydata1"
"female",13.7439615,"7300","6328","mydata1"
"male",14.4216783,"7300","6331","mydata1"
"female",11.1029301,"7300","6345","mydata1"
"female",12.351989,"7300","6346","mydata1"
"female",14.1289185,"7300","6348","mydata1"
"female",8.3966029,"7300","6353","mydata1"
"female",10.3296714,"7300","6354","mydata1"
"male",10.7475781,"7300","6359","mydata1"
"female",11.4165991,"7300","6365","mydata1"
"male",12.6187037,"7300","6369","mydata1"
"female",12.0483839,"7300","6377","mydata1"
"male",10.0886087,"7300","6378","mydata1"
"male",11.6744641,"7300","6381","mydata1"
"female",10.7550292,"7300","6385","mydata1"
"female",10.7971713,"7300","6386","mydata1"
"male",10.6082727,"7300","6387","mydata1"
"female",9.8930132,"7300","6393","mydata1"
"female",12.4311246,"7300","6395","mydata1"
"female",9.3503656,"7300","6396","mydata1"
"female",10.3231352,"7300","6397","mydata1"
"male",10.7719186,"7300","6399","mydata1"
"female",9.9958791,"7300","6402","mydata1"
"female",9.6168813,"7300","6404","mydata1"
"female",11.6642266,"7300","6409","mydata1"
"female",12.8690541,"7300","6413","mydata1"
"female",10.3741523,"7300","6422","mydata1"
"female",11.8094594,"7300","6427","mydata1"
"male",14.8053409,"7300","6430","mydata1"
"female",11.7722317,"7300","6433","mydata1"
"female",10.7015493,"7300","6437","mydata1"
"female",10.7321642,"7300","6439","mydata1"
"male",9.1474112,"7300","6441","mydata1"
"male",12.77218,"7300","6442","mydata1"
"male",11.7939987,"7300","6446","mydata1"
"male",10.0107989,"7300","6449","mydata1"
"female",8.6975844,"7300","6450","mydata1"
"female",11.0841484,"7300","6476","mydata1"
"female",11.5452033,"7300","6484","mydata1"
"male",11.3278926,"7300","6486","mydata1"
"female",11.5998087,"7300","6495","mydata1"
"male",9.8180714,"7300","6498","mydata1"
"male",11.7872035,"7300","6500","mydata1"
"male",8.7981057,"7300","6504","mydata1"
"male",9.9791403,"7300","6507","mydata1"
"female",12.7671817,"7300","6508","mydata1"
"female",12.3166802,"7300","6512","mydata1"
"male",10.268575,"7300","6513","mydata1"
"male",11.2523838,"7300","6526","mydata1"
"female",10.9307694,"7300","6530","mydata1"
"male",9.8838837,"7300","6536","mydata1"
"female",11.1940547,"7300","6537","mydata1"
"male",9.2974283,"7300","6539","mydata1"
"male",11.2182919,"7300","6542","mydata1"
"male",11.6246536,"7300","6543","mydata1"
"female",8.6039037,"7300","6544","mydata1"
"female",10.5424749,"7300","6546","mydata1"
"male",11.7906124,"7300","6547","mydata1"
"female",10.0730282,"7300","6549","mydata1"
"female",11.3523098,"7300","6551","mydata1"
"male",15.0859074,"7300","6554","mydata1"
"female",13.3820961,"7300","6559","mydata1"
"female",10.5345571,"7300","6562","mydata1"
"male",10.8768501,"7300","6567","mydata1"
"male",13.1262211,"7300","6580","mydata1"
"male",10.0569807,"7300","6583","mydata1"
"male",11.73346,"7300","6585","mydata1"
"female",11.7836517,"7300","6586","mydata1"
"male",9.7003432,"7300","6588","mydata1"
"male",10.3044931,"7300","6590","mydata1"
"female",10.0303701,"7300","6592","mydata1"
"male",12.7035939,"7300","6595","mydata1"
"male",10.823973,"7300","6596","mydata1"
"female",13.112636,"7300","6597","mydata1"
"female",13.3596571,"7300","6598","mydata1"
"male",11.2717989,"7300","6599","mydata1"
"male",11.71172,"7300","6600","mydata1"
"male",13.0460921,"7300","6601","mydata1"
"male",13.6693497,"7300","6605","mydata1"
"male",11.8353814,"7300","6608","mydata1"
"female",8.9909874,"7300","6609","mydata1"
"female",12.242165,"7300","6613","mydata1"
"female",11.6677071,"7300","6614","mydata1"
"male",12.4792322,"7300","6615","mydata1"
"male",8.4371527,"7300","6616","mydata1"
"female",11.649312,"7300","6617","mydata1"
"female",7.2149682,"7300","6618","mydata1"
"female",12.966235,"7300","6625","mydata1"
"male",12.7527044,"7300","6626","mydata1"
"male",12.8322584,"7300","6627","mydata1"
"female",13.0861398,"7300","6628","mydata1"
"female",12.8789466,"7300","6629","mydata1"
"male",13.4035905,"7300","6630","mydata1"
"female",15.0357576,"7300","6632","mydata1"
"male",9.8944898,"7300","6633","mydata1"
"female",11.6343041,"7300","6636","mydata1"
"female",11.3775812,"7300","6637","mydata1"
"male",13.0794799,"7300","6638","mydata1"
"male",11.995091,"7300","6640","mydata1"
"male",12.670492,"7300","6641","mydata1"
"male",11.0675928,"7300","6644","mydata1"
"female",9.4356656,"7300","6649","mydata1"
"female",10.760948,"7300","6650","mydata1"
"female",10.0049128,"7300","6653","mydata1"
"male",8.4897619,"7300","6654","mydata1"
"male",11.5918725,"7300","6657","mydata1"
"female",12.98982,"7300","6659","mydata1"
"male",13.6611631,"7300","6662","mydata1"
"male",9.3068568,"7300","6669","mydata1"
"male",12.1794762,"7300","6671","mydata1"
"female",11.4929224,"7300","6675","mydata1"
"male",13.3595529,"7300","6676","mydata1"
"male",10.0491127,"7300","6680","mydata1"
"male",9.9721648,"7300","6683","mydata1"
"male",9.650283,"7300","6686","mydata1"
"female",9.1071717,"7300","6687","mydata1"
"female",11.0951292,"7300","6690","mydata1"
"male",13.4522385,"7300","6692","mydata1"
"female",10.9154748,"7300","6694","mydata1"
"female",11.5919243,"7300","6695","mydata1"
"female",9.3650157,"7300","6696","mydata1"
"male",9.7531925,"7300","6697","mydata1"
"male",10.8646454,"7300","6700","mydata1"
"male",12.2942078,"7300","6701","mydata1"
"female",12.27292,"7300","6702","mydata1"
"female",12.569726,"7300","6704","mydata1"
"male",12.5109852,"7300","6705","mydata1"
"female",13.7366206,"7300","6706","mydata1"
"female",13.1883184,"7300","6707","mydata1"
"male",9.0248421,"7300","6708","mydata1"
"male",10.8579953,"7300","6709","mydata1"
"male",10.6323987,"7300","6710","mydata1"
"male",9.0249325,"7300","6712","mydata1"
"male",11.0199942,"7300","6713","mydata1"
"male",10.0745998,"7300","6714","mydata1"
"female",9.6785927,"7300","6718","mydata1"
"female",9.918657,"7300","6720","mydata1"
"male",11.1959339,"7300","6721","mydata1"
"male",10.412581,"7300","6722","mydata1"
"female",10.4433891,"7300","6723","mydata1"
"male",10.6254511,"7300","6724","mydata1"
"female",10.0458861,"7300","6725","mydata1"
"female",12.3318356,"7300","6730","mydata1"
"female",13.9464537,"7300","6732","mydata1"
"male",12.125851,"7300","6735","mydata1"
"female",12.9483632,"7300","6741","mydata1"
"male",12.2461795,"7300","6742","mydata1"
"female",14.7637987,"7300","6744","mydata1"
"male",11.0330846,"7300","6746","mydata1"
"male",11.3448465,"7300","6747","mydata1"
"female",12.9570153,"7300","6748","mydata1"
"female",11.6207938,"7300","6749","mydata1"
"male",12.9867092,"7300","6750","mydata1"
"male",14.4393148,"7300","6751","mydata1"
"male",11.1635118,"7300","6752","mydata1"
"female",12.8666726,"7300","6753","mydata1"
"female",12.9842512,"7300","6754","mydata1"
"male",10.8932493,"7300","6755","mydata1"
"female",11.056722,"7300","6757","mydata1"
"female",11.5343099,"7300","6758","mydata1"
"female",11.5895667,"7300","6759","mydata1"
"male",12.1082902,"7300","6763","mydata1"
"female",14.6511976,"7300","6764","mydata1"
"female",11.2097328,"7300","6765","mydata1"
"male",11.5612074,"7300","6766","mydata1"
"female",13.6636531,"7300","6768","mydata1"
"female",12.5051264,"7300","6769","mydata1"
"male",14.4712131,"7300","6770","mydata1"
"male",11.684888,"7300","6772","mydata1"
"male",15.3485153,"7300","6773","mydata1"
"male",13.9654748,"7300","6774","mydata1"
"female",13.2916467,"7300","6776","mydata1"
"female",11.4467636,"7300","6778","mydata1"
"male",12.2182727,"7300","6779","mydata1"
"female",11.5066112,"7300","6780","mydata1"
"male",13.0406892,"7300","6782","mydata1"
"female",12.2002874,"7300","6783","mydata1"
"female",10.1921584,"7300","6786","mydata1"
"male",13.951982,"7300","6787","mydata1"
"male",11.3774492,"7300","6790","mydata1"
"female",13.1230456,"7300","6792","mydata1"
"male",9.5045805,"7300","6793","mydata1"
"female",9.3785734,"7300","6794","mydata1"
"female",11.0207204,"7300","6795","mydata1"
"female",8.7397469,"7300","6796","mydata1"
"female",10.7522352,"7300","6797","mydata1"
"male",13.3443353,"7300","6798","mydata1"
"female",13.1443267,"7300","6799","mydata1"
"male",9.9129044,"7300","6800","mydata1"
"male",13.7851859,"7300","6801","mydata1"
"female",13.05912,"7300","6802","mydata1"
"female",11.5332063,"7300","6803","mydata1"
"male",9.8456537,"7300","6804","mydata1"
"male",10.2350903,"7300","6806","mydata1"
"male",10.7375873,"7300","6807","mydata1"
"male",11.0819836,"7300","6808","mydata1"
"male",9.9571859,"7300","6809","mydata1"
"female",11.1307222,"7300","6810","mydata1"
"female",9.7834002,"7300","6812","mydata1"
"male",9.4830226,"7300","6813","mydata1"
"male",11.2988652,"7300","6814","mydata1"
"female",10.5939868,"7300","6815","mydata1"
"male",11.7653136,"7300","6816","mydata1"
"female",11.7209582,"7300","6817","mydata1"
"male",12.2650445,"7300","6818","mydata1"
"female",11.9455102,"7300","6819","mydata1"
"female",10.9610093,"7300","6820","mydata1"
"female",12.4275185,"7300","6821","mydata1"
"female",8.909175,"7300","6822","mydata1"
"male",10.1003366,"7300","6823","mydata1"
"male",10.4195,"7300","6824","mydata1"
"female",14.0384046,"10950","5006","mydata1"
"female",12.9079855,"10950","7304","mydata1"
"female",10.4962346,"10950","8077","mydata1"
"male",15.1828103,"10950","8508","mydata1"
"male",13.2849533,"10950","8544","mydata1"
"male",10.9406039,"10950","8576","mydata1"
"female",10.9031784,"10950","8586","mydata1"
"male",14.153404,"10950","8739","mydata1"
"female",15.6696637,"10950","8830","mydata1"
"female",13.3380443,"10950","8892","mydata1"
"male",11.1826366,"10950","8954","mydata1"
"female",15.4826205,"10950","9000","mydata1"
"male",14.0053233,"10950","9020","mydata1"
"female",14.3240087,"10950","9075","mydata1"
"male",11.2012945,"10950","9093","mydata1"
"female",11.981512,"10950","9142","mydata1"
"female",14.0293504,"10950","9202","mydata1"
"male",14.8315338,"10950","9235","mydata1"
"female",11.6444619,"10950","9238","mydata1"
"male",14.600068,"10950","9304","mydata1"
"male",15.0501823,"10950","9378","mydata1"
"female",14.835164,"10950","9499","mydata1"
"male",11.0843307,"10950","9548","mydata1"
"female",11.8053791,"10950","9575","mydata1"
"female",13.8402646,"10950","9642","mydata1"
"female",13.8981951,"10950","9658","mydata1"
"male",11.7084559,"10950","9660","mydata1"
"female",11.6061658,"10950","9670","mydata1"
"female",11.6511405,"10950","9673","mydata1"
"female",10.9049126,"10950","9695","mydata1"
"female",14.579105,"10950","9700","mydata1"
"male",12.689075,"10950","9713","mydata1"
"male",11.1320858,"10950","9719","mydata1"
"female",15.7976723,"10950","9753","mydata1"
"female",13.235611,"10950","9755","mydata1"
"female",14.4726694,"10950","9762","mydata1"
"male",13.6949155,"10950","9773","mydata1"
"male",11.6317554,"10950","9784","mydata1"
"male",10.7305049,"10950","9813","mydata1"
"female",16.7809858,"10950","9818","mydata1"
"female",16.4095692,"10950","9820","mydata1"
"male",15.8750023,"10950","9823","mydata1"
"male",10.2877962,"10950","9830","mydata1"
"male",13.2909248,"10950","9831","mydata1"
"male",11.2351617,"10950","9834","mydata1"
"female",9.5106336,"10950","9835","mydata1"
"female",14.2425247,"10950","9873","mydata1"
"female",14.6415533,"10950","9876","mydata1"
"male",10.5883465,"10950","9886","mydata1"
"male",12.8684371,"10950","9918","mydata1"
"male",14.8916439,"10950","9946","mydata1"
"male",13.0228515,"10950","9954","mydata1"
"female",12.4188673,"10950","9963","mydata1"
"female",14.6803462,"10950","9980","mydata1"
"male",13.5027254,"10950","10005","mydata1"
"female",13.8667505,"10950","10013","mydata1"
"female",13.3714539,"10950","10033","mydata1"
"male",9.0789935,"10950","10049","mydata1"
"male",11.7598151,"10950","10050","mydata1"
"male",11.119509,"10950","10068","mydata1"
"female",13.4279297,"10950","10074","mydata1"
"female",12.0072678,"10950","10080","mydata1"
"male",9.9989782,"10950","10081","mydata1"
"female",13.1622472,"10950","10083","mydata1"
"female",11.75527,"10950","10089","mydata1"
"male",14.8511951,"10950","10095","mydata1"
"male",14.0857437,"10950","10097","mydata1"
"female",14.9830934,"10950","10098","mydata1"
"female",14.4000014,"10950","10099","mydata1"
"male",11.4010183,"10950","10124","mydata1"
"female",11.5997423,"10950","10127","mydata1"
"male",12.3859354,"10950","10132","mydata1"
"female",16.1565773,"10950","10148","mydata1"
"female",10.8258391,"10950","10152","mydata1"
"male",12.2247936,"10950","10157","mydata1"
"male",13.379186,"10950","10159","mydata1"
"female",12.3832419,"10950","10173","mydata1"
"female",11.5185342,"10950","10177","mydata1"
"female",10.6696887,"10950","10179","mydata1"
"female",14.6233595,"10950","10197","mydata1"
"female",13.0279531,"10950","10198","mydata1"
"female",15.8912479,"10950","10201","mydata1"
"female",10.9688645,"10950","10209","mydata1"
"male",11.9837297,"10950","10212","mydata1"
"female",12.4522514,"10950","10222","mydata1"
"male",13.3499459,"10950","10223","mydata1"
"male",15.0973417,"10950","10224","mydata1"
"female",13.4215755,"10950","10228","mydata1"
"female",13.7284914,"10950","10235","mydata1"
"female",13.688144,"10950","10236","mydata1"
"female",10.9717089,"10950","10243","mydata1"
"male",12.6740552,"10950","10254","mydata1"
"female",14.0048699,"10950","10265","mydata1"
"female",10.1778276,"10950","10288","mydata1"
"male",11.806539,"10950","10309","mydata1"
"female",11.6571826,"10950","10317","mydata1"
"male",14.6595401,"10950","10321","mydata1"
"male",12.1070553,"10950","10340","mydata1"
"female",11.5481905,"10950","10351","mydata1"
"male",13.0473143,"10950","10386","mydata1"
"female",13.2021835,"10950","10408","mydata1"
"male",11.0837071,"10950","10416","mydata1"
"male",12.9800656,"10950","10481","mydata1"
"female",11.9297988,"10950","10488","mydata1"
