"sex","g","iteration","who","source"
"male",10.4185206,"3650","846","mydata4"
"male",10.0354363,"3650","856","mydata4"
"male",8.5638539,"3650","857","mydata4"
"female",7.296533,"3650","863","mydata4"
"male",9.9455343,"3650","864","mydata4"
"male",9.5208176,"3650","866","mydata4"
"male",9.4586749,"3650","871","mydata4"
"female",14.0075504,"3650","874","mydata4"
"male",11.2879181,"3650","876","mydata4"
"female",10.3953129,"3650","884","mydata4"
"female",9.1251247,"3650","889","mydata4"
"female",11.1080083,"3650","894","mydata4"
"male",11.6237862,"3650","910","mydata4"
"female",12.3230964,"3650","911","mydata4"
"male",11.7834527,"3650","914","mydata4"
"male",10.6669902,"3650","916","mydata4"
"female",12.3608949,"3650","918","mydata4"
"female",12.7597882,"3650","928","mydata4"
"female",9.5630221,"3650","929","mydata4"
"female",13.0389442,"3650","933","mydata4"
"female",11.3667474,"3650","934","mydata4"
"female",11.8284854,"3650","935","mydata4"
"female",11.6475125,"3650","940","mydata4"
"male",12.0919566,"3650","942","mydata4"
"female",9.4843801,"3650","956","mydata4"
"male",8.2264558,"3650","960","mydata4"
"female",9.384548,"3650","962","mydata4"
"male",8.6608398,"3650","964","mydata4"
"female",8.1301958,"3650","970","mydata4"
"female",11.2678447,"3650","977","mydata4"
"female",9.3233454,"3650","979","mydata4"
"female",8.4162731,"3650","986","mydata4"
"female",9.5676686,"3650","988","mydata4"
"female",9.5137266,"3650","989","mydata4"
"male",11.1628244,"3650","990","mydata4"
"male",9.9657376,"3650","993","mydata4"
"female",9.5699252,"3650","997","mydata4"
"female",10.3248364,"3650","1000","mydata4"
"male",8.4640908,"3650","1002","mydata4"
"male",9.4304333,"3650","1004","mydata4"
"male",8.5056293,"3650","1007","mydata4"
"male",11.0865919,"3650","1008","mydata4"
"female",7.0128692,"3650","1010","mydata4"
"female",10.0805293,"3650","1011","mydata4"
"male",8.4286772,"3650","1014","mydata4"
"female",10.393753,"3650","1016","mydata4"
"female",14.8888127,"3650","1017","mydata4"
"female",9.1982777,"3650","1018","mydata4"
"male",9.1500855,"3650","1020","mydata4"
"male",9.2584613,"3650","1021","mydata4"
"female",11.0629799,"3650","1024","mydata4"
"male",11.2907152,"3650","1025","mydata4"
"male",11.2046693,"3650","1026","mydata4"
"female",10.4059754,"3650","1027","mydata4"
"male",7.8486291,"3650","1028","mydata4"
"male",10.3965606,"3650","1031","mydata4"
"female",10.8039518,"3650","1032","mydata4"
"male",9.8168713,"3650","1034","mydata4"
"female",11.2543285,"3650","1036","mydata4"
"female",13.1642867,"3650","1037","mydata4"
"female",12.2712245,"3650","1039","mydata4"
"female",9.3620173,"3650","1040","mydata4"
"male",9.6421791,"3650","1044","mydata4"
"male",11.1827059,"3650","1046","mydata4"
"female",11.0671377,"3650","1048","mydata4"
"female",11.6305678,"3650","1050","mydata4"
"male",6.5177525,"3650","1051","mydata4"
"male",9.0731685,"3650","1055","mydata4"
"female",9.6839025,"3650","1057","mydata4"
"male",12.3396534,"3650","1059","mydata4"
"male",11.9114108,"3650","1060","mydata4"
"female",13.5972648,"3650","1064","mydata4"
"male",13.6903898,"3650","1065","mydata4"
"male",8.9723132,"3650","1066","mydata4"
"female",12.0027679,"3650","1067","mydata4"
"female",12.7379451,"3650","1068","mydata4"
"female",9.9343118,"3650","1070","mydata4"
"male",11.6525678,"3650","1075","mydata4"
"male",11.8876981,"3650","1078","mydata4"
"male",12.1324062,"3650","1081","mydata4"
"male",11.7840113,"3650","1082","mydata4"
"male",9.6350295,"3650","1083","mydata4"
"female",11.2836671,"3650","1084","mydata4"
"male",11.6826559,"3650","1085","mydata4"
"female",8.8860769,"3650","1087","mydata4"
"female",10.2080546,"3650","1088","mydata4"
"male",11.7211715,"3650","1089","mydata4"
"male",12.5199184,"3650","1090","mydata4"
"male",9.6760131,"3650","1091","mydata4"
"female",9.2800351,"3650","1093","mydata4"
"female",7.6510864,"3650","1097","mydata4"
"female",9.5200772,"3650","1099","mydata4"
"male",9.6343903,"3650","1102","mydata4"
"male",9.3460979,"3650","1104","mydata4"
"male",10.1085226,"3650","1106","mydata4"
"female",7.6012066,"3650","1110","mydata4"
"female",11.0888163,"3650","1113","mydata4"
"female",9.9165595,"3650","1114","mydata4"
"male",6.436365,"3650","1115","mydata4"
"male",10.6611242,"3650","1119","mydata4"
"male",13.7217123,"3650","1120","mydata4"
"female",9.2335532,"3650","1121","mydata4"
"female",12.304849,"3650","1122","mydata4"
"male",10.6914905,"3650","1123","mydata4"
"female",9.3621053,"3650","1124","mydata4"
"male",11.2027306,"3650","1125","mydata4"
"male",8.2797329,"3650","1127","mydata4"
"female",9.5721591,"3650","1128","mydata4"
"female",7.3868234,"3650","1130","mydata4"
"female",9.9220239,"3650","1134","mydata4"
"male",11.1750107,"3650","1136","mydata4"
"male",10.9253529,"3650","1138","mydata4"
"male",9.9038796,"3650","1142","mydata4"
"female",12.594628,"3650","1150","mydata4"
"male",9.5967226,"3650","1151","mydata4"
"male",11.7406789,"3650","1153","mydata4"
"male",11.2096056,"3650","1157","mydata4"
"male",11.5264903,"3650","1162","mydata4"
"male",10.3814594,"3650","1163","mydata4"
"male",9.2354573,"3650","1165","mydata4"
"male",9.1640749,"3650","1167","mydata4"
"female",9.1963615,"3650","1168","mydata4"
"female",10.0485968,"3650","1169","mydata4"
"male",11.6957716,"3650","1177","mydata4"
"female",10.0552764,"3650","1178","mydata4"
"male",10.3050882,"3650","1179","mydata4"
"male",8.5625154,"3650","1180","mydata4"
"male",10.1002616,"3650","1182","mydata4"
"female",10.6975947,"3650","1183","mydata4"
"female",7.9124297,"3650","1184","mydata4"
"male",13.4795384,"3650","1185","mydata4"
"male",11.4866996,"3650","1187","mydata4"
"female",9.3830545,"3650","1188","mydata4"
"male",9.4094183,"3650","1190","mydata4"
"male",10.1756982,"3650","1191","mydata4"
"female",8.8899335,"3650","1192","mydata4"
"female",6.8696228,"3650","1196","mydata4"
"male",11.9864559,"3650","1199","mydata4"
"male",10.3498515,"3650","1201","mydata4"
"female",9.9755118,"3650","1202","mydata4"
"male",8.9246794,"3650","1204","mydata4"
"male",9.283436,"3650","1210","mydata4"
"male",11.0475756,"3650","1211","mydata4"
"male",11.2142365,"3650","1214","mydata4"
"male",11.1087196,"3650","1218","mydata4"
"male",8.4233107,"3650","1220","mydata4"
"female",8.6269776,"3650","1224","mydata4"
"female",11.8136282,"3650","1227","mydata4"
"male",8.5759354,"3650","1233","mydata4"
"female",9.5385446,"3650","1235","mydata4"
"male",9.8373982,"3650","1240","mydata4"
"male",13.7188445,"3650","1243","mydata4"
"female",11.7725182,"3650","1245","mydata4"
"female",12.0968695,"3650","1253","mydata4"
"female",8.2576929,"3650","1254","mydata4"
"male",7.8838776,"3650","1256","mydata4"
"female",12.2770811,"3650","1258","mydata4"
"female",11.6477216,"3650","1259","mydata4"
"female",11.4775654,"3650","1260","mydata4"
"female",11.9131854,"3650","1265","mydata4"
"female",10.0676835,"3650","1274","mydata4"
"female",13.2037356,"3650","1283","mydata4"
"female",12.047436,"3650","1284","mydata4"
"female",9.3623624,"3650","1285","mydata4"
"male",11.0702635,"3650","1289","mydata4"
"female",11.8421406,"3650","1290","mydata4"
"male",10.2571902,"3650","1296","mydata4"
"male",7.5878407,"3650","1301","mydata4"
"female",11.9515027,"3650","1304","mydata4"
"female",10.3886738,"3650","1307","mydata4"
"female",12.4498143,"3650","1313","mydata4"
"male",12.563499,"3650","1318","mydata4"
"male",11.516769,"3650","1319","mydata4"
"male",10.1670332,"3650","1321","mydata4"
"male",9.6522029,"3650","1322","mydata4"
"female",9.1619597,"3650","1327","mydata4"
"male",8.0694846,"3650","1329","mydata4"
"male",8.8336723,"3650","1330","mydata4"
"male",8.337314,"3650","1331","mydata4"
"female",6.7453149,"3650","1332","mydata4"
"male",8.9921395,"3650","1334","mydata4"
"female",5.439532,"3650","1336","mydata4"
"female",8.858072,"3650","1338","mydata4"
"female",10.7629735,"3650","1339","mydata4"
"male",10.3256744,"3650","1340","mydata4"
"female",12.7577783,"3650","1345","mydata4"
"male",7.5324075,"3650","1349","mydata4"
"male",10.1929215,"3650","1351","mydata4"
"male",11.8427937,"3650","1352","mydata4"
"female",11.5589609,"3650","1354","mydata4"
"female",11.7059801,"3650","1355","mydata4"
"male",9.2350006,"3650","1357","mydata4"
"female",10.682948,"3650","1361","mydata4"
"female",9.8117626,"3650","1362","mydata4"
"male",11.0873813,"3650","1363","mydata4"
"female",12.1570781,"3650","1365","mydata4"
"male",9.4580719,"3650","1366","mydata4"
"male",9.9484651,"3650","1369","mydata4"
"male",12.0457497,"3650","1373","mydata4"
"male",11.2956822,"3650","1374","mydata4"
"male",14.947752,"3650","1378","mydata4"
"female",12.6026999,"3650","1379","mydata4"
"female",11.7840899,"3650","1380","mydata4"
"female",13.4847387,"3650","1382","mydata4"
"male",12.7478704,"3650","1384","mydata4"
"female",13.4590991,"3650","1385","mydata4"
"male",12.8941973,"3650","1386","mydata4"
"male",11.2940879,"3650","1389","mydata4"
"female",10.2648996,"3650","1390","mydata4"
"female",9.5342462,"3650","1392","mydata4"
"female",13.6830563,"3650","1393","mydata4"
"female",13.1537102,"3650","1394","mydata4"
"female",11.5484449,"3650","1395","mydata4"
"female",12.2951194,"3650","1398","mydata4"
"male",11.2347586,"3650","1400","mydata4"
"male",7.2626981,"3650","1401","mydata4"
"female",7.5628309,"3650","1402","mydata4"
"male",10.8853071,"3650","1403","mydata4"
"male",9.8856511,"3650","1404","mydata4"
"female",11.90957,"3650","1405","mydata4"
"female",8.6001724,"3650","1409","mydata4"
"female",11.3649433,"3650","1412","mydata4"
"male",12.2102579,"3650","1414","mydata4"
"male",11.9918672,"3650","1415","mydata4"
"male",9.82898,"3650","1416","mydata4"
"male",10.656368,"3650","1417","mydata4"
"male",10.7241586,"3650","1427","mydata4"
"female",9.9499814,"3650","1428","mydata4"
"female",9.3007717,"3650","1431","mydata4"
"female",11.7591484,"3650","1433","mydata4"
"female",11.1786462,"3650","1434","mydata4"
"female",10.0108362,"3650","1438","mydata4"
"male",6.537254,"3650","1440","mydata4"
"female",9.1893685,"3650","1441","mydata4"
"male",9.272888,"3650","1442","mydata4"
"female",7.5813724,"3650","1443","mydata4"
"male",11.1226301,"3650","1447","mydata4"
"male",7.6289298,"3650","1448","mydata4"
"female",11.8400111,"3650","1450","mydata4"
"female",8.0329579,"3650","1451","mydata4"
"female",10.1569048,"3650","1453","mydata4"
"female",9.4512775,"3650","1454","mydata4"
"female",10.5226839,"3650","1455","mydata4"
"male",12.2348963,"3650","1457","mydata4"
"male",10.342199,"3650","1459","mydata4"
"male",9.6872394,"3650","1461","mydata4"
"female",12.9919313,"3650","1463","mydata4"
"male",13.052256,"3650","1464","mydata4"
"female",15.7434579,"3650","1465","mydata4"
"male",13.4130756,"3650","1467","mydata4"
"female",15.2624164,"3650","1468","mydata4"
"male",13.9207648,"3650","1469","mydata4"
"male",10.1540837,"3650","1470","mydata4"
"male",13.458487,"3650","1471","mydata4"
"male",10.0576317,"3650","1472","mydata4"
"male",10.5897089,"3650","1473","mydata4"
"female",11.4891776,"3650","1474","mydata4"
"male",10.3085892,"3650","1477","mydata4"
"female",11.0963891,"3650","1478","mydata4"
"male",9.9922685,"3650","1479","mydata4"
"male",9.3454561,"3650","1480","mydata4"
"female",9.8966354,"3650","1481","mydata4"
"female",9.4763706,"3650","1482","mydata4"
"female",10.5653016,"3650","1483","mydata4"
"male",12.9586198,"3650","1484","mydata4"
"female",9.180834,"3650","1485","mydata4"
"male",11.5116255,"3650","1486","mydata4"
"female",12.3456758,"3650","1487","mydata4"
"female",11.175999,"3650","1488","mydata4"
"male",14.0685896,"3650","1489","mydata4"
"male",12.0806929,"3650","1491","mydata4"
"female",10.9892009,"3650","1492","mydata4"
"female",10.4844546,"3650","1493","mydata4"
"female",8.5097038,"3650","1494","mydata4"
"female",7.3747396,"3650","1495","mydata4"
"female",9.9912022,"3650","1499","mydata4"
"female",10.6948345,"3650","1500","mydata4"
"female",10.1242826,"3650","1501","mydata4"
"male",8.2965224,"3650","1502","mydata4"
"female",10.8854306,"3650","1503","mydata4"
"male",11.61062,"3650","1507","mydata4"
"female",12.5579259,"3650","1509","mydata4"
"female",12.9061238,"3650","1510","mydata4"
"male",9.4388872,"3650","1511","mydata4"
"female",12.1195818,"3650","1512","mydata4"
"male",9.1982039,"3650","1514","mydata4"
"female",11.8151828,"3650","1515","mydata4"
"male",12.4644255,"3650","1518","mydata4"
"male",10.5659565,"3650","1520","mydata4"
"male",9.9245036,"3650","1522","mydata4"
"male",10.4193775,"3650","1523","mydata4"
"male",11.2716822,"3650","1525","mydata4"
"female",11.2315627,"3650","1526","mydata4"
"female",12.132929,"3650","1527","mydata4"
"male",11.6291633,"3650","1528","mydata4"
"female",9.7978085,"3650","1529","mydata4"
"female",10.3716036,"3650","1530","mydata4"
"female",9.6034477,"3650","1531","mydata4"
"male",7.2338696,"3650","1532","mydata4"
"male",10.4959671,"3650","1533","mydata4"
"male",13.1214108,"3650","1534","mydata4"
"male",11.17936,"3650","1535","mydata4"
"male",12.1791453,"3650","1536","mydata4"
"male",10.7248031,"3650","1537","mydata4"
"male",9.3871297,"3650","1538","mydata4"
"male",11.2837284,"3650","1539","mydata4"
"male",9.5386796,"3650","1540","mydata4"
"female",12.9901035,"3650","1541","mydata4"
"male",9.4679421,"3650","1542","mydata4"
"male",11.5069187,"3650","1543","mydata4"
"male",10.3521408,"3650","1544","mydata4"
"female",10.0379126,"3650","1545","mydata4"
"female",8.4346544,"3650","1546","mydata4"
"male",9.6889386,"3650","1547","mydata4"
"female",9.3708077,"3650","1548","mydata4"
"female",11.7240843,"3650","1549","mydata4"
"male",8.1402388,"3650","1550","mydata4"
"male",8.2382058,"3650","1551","mydata4"
"female",8.7466861,"3650","1552","mydata4"
"female",8.4758487,"3650","1553","mydata4"
"female",7.4281071,"3650","1554","mydata4"
"female",10.3849322,"3650","1555","mydata4"
"female",10.3590824,"3650","1557","mydata4"
"male",10.2160394,"3650","1559","mydata4"
"female",13.1642867,"7300","1037","mydata4"
"male",9.0731685,"7300","1055","mydata4"
"female",9.1963615,"7300","1168","mydata4"
"female",12.5579259,"7300","1509","mydata4"
"male",10.6638142,"7300","1620","mydata4"
"male",9.1214274,"7300","2162","mydata4"
"female",8.905284,"7300","2460","mydata4"
"female",10.0984468,"7300","2484","mydata4"
"female",8.275657,"7300","2600","mydata4"
"male",11.6958723,"7300","2695","mydata4"
"female",11.1901069,"7300","3052","mydata4"
"male",8.9445113,"7300","3200","mydata4"
"male",9.0849603,"7300","3216","mydata4"
"female",13.2388443,"7300","3240","mydata4"
"female",12.2239636,"7300","3259","mydata4"
"male",10.498659,"7300","3339","mydata4"
"male",10.5427326,"7300","3388","mydata4"
"female",10.0960385,"7300","3396","mydata4"
"female",9.9209639,"7300","3402","mydata4"
"male",11.4586291,"7300","3408","mydata4"
"male",9.8222627,"7300","3419","mydata4"
"female",13.3632816,"7300","3462","mydata4"
"female",12.801546,"7300","3469","mydata4"
"female",10.7337125,"7300","3474","mydata4"
"male",10.4343467,"7300","3477","mydata4"
"male",12.6284726,"7300","3622","mydata4"
"male",10.0240832,"7300","3748","mydata4"
"female",11.7825,"7300","3759","mydata4"
"male",13.1619349,"7300","3769","mydata4"
"female",10.4174039,"7300","3797","mydata4"
"male",9.2436352,"7300","3811","mydata4"
"male",14.1691925,"7300","3815","mydata4"
"female",9.7232721,"7300","3821","mydata4"
"male",10.6620669,"7300","3842","mydata4"
"female",9.2751338,"7300","3851","mydata4"
"female",10.2480607,"7300","3852","mydata4"
"male",9.6358666,"7300","3853","mydata4"
"female",7.4452305,"7300","3854","mydata4"
"male",11.1193413,"7300","3876","mydata4"
"female",13.3686172,"7300","3885","mydata4"
"male",13.9506108,"7300","3890","mydata4"
"female",12.5183691,"7300","3895","mydata4"
"female",11.8895542,"7300","3896","mydata4"
"female",11.8249794,"7300","3897","mydata4"
"male",12.1448979,"7300","3902","mydata4"
"male",12.2201688,"7300","3907","mydata4"
"male",12.6432796,"7300","3944","mydata4"
"female",9.5601881,"7300","3966","mydata4"
"female",10.4009826,"7300","3967","mydata4"
"female",11.7411188,"7300","3969","mydata4"
"female",7.8581374,"7300","3970","mydata4"
"female",13.4956408,"7300","4008","mydata4"
"female",9.5436281,"7300","4027","mydata4"
"male",9.533542,"7300","4030","mydata4"
"male",10.8468344,"7300","4032","mydata4"
"male",11.8805121,"7300","4043","mydata4"
"female",11.3057354,"7300","4060","mydata4"
"male",12.0973753,"7300","4087","mydata4"
"female",12.5263348,"7300","4098","mydata4"
"female",10.4667679,"7300","4100","mydata4"
"female",11.1096696,"7300","4110","mydata4"
"male",10.8735438,"7300","4111","mydata4"
"male",9.6411633,"7300","4121","mydata4"
"male",11.8985008,"7300","4127","mydata4"
"female",13.0901363,"7300","4129","mydata4"
"male",14.8828526,"7300","4130","mydata4"
"male",14.1287393,"7300","4131","mydata4"
"male",13.9513874,"7300","4136","mydata4"
"female",15.0690191,"7300","4139","mydata4"
"female",13.1288677,"7300","4142","mydata4"
"male",10.0683325,"7300","4151","mydata4"
"female",11.2005813,"7300","4153","mydata4"
"female",11.7687277,"7300","4158","mydata4"
"female",12.003274,"7300","4167","mydata4"
"male",12.8105406,"7300","4168","mydata4"
"male",12.4452125,"7300","4169","mydata4"
"male",11.7094609,"7300","4171","mydata4"
"male",12.2597199,"7300","4182","mydata4"
"female",12.1738477,"7300","4186","mydata4"
"female",11.8322261,"7300","4205","mydata4"
"female",9.7623649,"7300","4217","mydata4"
"male",10.8091025,"7300","4242","mydata4"
"female",12.4039991,"7300","4262","mydata4"
"female",12.6455051,"7300","4289","mydata4"
"male",12.3074531,"7300","4297","mydata4"
"female",12.2945187,"7300","4300","mydata4"
"male",15.1244907,"7300","4304","mydata4"
"male",15.5507447,"7300","4317","mydata4"
"male",12.6007942,"7300","4335","mydata4"
"male",12.6442857,"7300","4344","mydata4"
"female",10.6462767,"7300","4354","mydata4"
"male",10.9174364,"7300","4364","mydata4"
"male",11.1840241,"7300","4367","mydata4"
"female",10.0532539,"7300","4374","mydata4"
"male",8.3822676,"7300","4377","mydata4"
"female",10.1208858,"7300","4400","mydata4"
"female",12.2962338,"7300","4403","mydata4"
"female",9.9043508,"7300","4414","mydata4"
"male",11.3392424,"7300","4419","mydata4"
"female",13.5278367,"7300","4422","mydata4"
"female",12.5495038,"7300","4430","mydata4"
"female",12.1797125,"7300","4434","mydata4"
"female",11.6264292,"7300","4437","mydata4"
"female",12.2280696,"7300","4440","mydata4"
"male",11.2391975,"7300","4443","mydata4"
"male",10.4418043,"7300","4445","mydata4"
"female",10.8395006,"7300","4453","mydata4"
"male",10.0653925,"7300","4457","mydata4"
"male",9.6829602,"7300","4467","mydata4"
"male",16.0567191,"7300","4469","mydata4"
"female",10.0198417,"7300","4471","mydata4"
"female",12.4460479,"7300","4489","mydata4"
"female",13.6591763,"7300","4491","mydata4"
"female",12.7340866,"7300","4506","mydata4"
"male",12.6872154,"7300","4509","mydata4"
"male",11.9464971,"7300","4519","mydata4"
"male",12.1781745,"7300","4522","mydata4"
"female",12.2785814,"7300","4523","mydata4"
"male",12.3267992,"7300","4526","mydata4"
"male",6.9695324,"7300","4529","mydata4"
"female",14.4532513,"7300","4538","mydata4"
"female",10.8483477,"7300","4544","mydata4"
"female",12.677485,"7300","4548","mydata4"
"female",12.6322337,"7300","4550","mydata4"
"male",10.3965999,"7300","4556","mydata4"
"male",12.6041703,"7300","4558","mydata4"
"female",11.5095839,"7300","4575","mydata4"
"female",12.1294767,"7300","4581","mydata4"
"male",7.92892,"7300","4582","mydata4"
"male",12.1298257,"7300","4589","mydata4"
"male",13.796966,"7300","4590","mydata4"
"male",13.4692312,"7300","4597","mydata4"
"male",12.285441,"7300","4599","mydata4"
"male",13.3332142,"7300","4602","mydata4"
"male",11.8204974,"7300","4605","mydata4"
"male",12.5904477,"7300","4609","mydata4"
"female",10.1291825,"7300","4610","mydata4"
"female",9.3562833,"7300","4612","mydata4"
"female",12.2723686,"7300","4614","mydata4"
"male",11.4039958,"7300","4620","mydata4"
"male",11.0082326,"7300","4621","mydata4"
"female",12.3868425,"7300","4625","mydata4"
"female",12.6394892,"7300","4626","mydata4"
"male",13.713299,"7300","4627","mydata4"
"male",12.5211764,"7300","4632","mydata4"
"male",11.1658333,"7300","4633","mydata4"
"male",10.2541509,"7300","4637","mydata4"
"male",9.7293375,"7300","4638","mydata4"
"female",7.7419611,"7300","4639","mydata4"
"female",10.5511571,"7300","4648","mydata4"
"male",13.8595452,"7300","4651","mydata4"
"male",10.204105,"7300","4662","mydata4"
"male",10.5291474,"7300","4669","mydata4"
"female",12.5001151,"7300","4672","mydata4"
"female",12.024261,"7300","4679","mydata4"
"male",9.9910246,"7300","4691","mydata4"
"female",9.559094,"7300","4695","mydata4"
"male",10.1760684,"7300","4698","mydata4"
"female",10.1256178,"7300","4700","mydata4"
"male",11.2798175,"7300","4705","mydata4"
"male",10.9780349,"7300","4710","mydata4"
"female",13.4658995,"7300","4721","mydata4"
"male",10.1755592,"7300","4722","mydata4"
"female",12.5637042,"7300","4731","mydata4"
"female",11.1083469,"7300","4733","mydata4"
"female",11.7924331,"7300","4742","mydata4"
"male",10.5698116,"7300","4743","mydata4"
"female",11.1061346,"7300","4745","mydata4"
"male",11.8981653,"7300","4750","mydata4"
"female",11.5762536,"7300","4752","mydata4"
"female",14.3220551,"7300","4760","mydata4"
"female",11.3748703,"7300","4762","mydata4"
"female",11.9798533,"7300","4767","mydata4"
"male",11.4809867,"7300","4774","mydata4"
"female",9.7552006,"7300","4776","mydata4"
"female",10.9428647,"7300","4782","mydata4"
"male",12.9043876,"7300","4785","mydata4"
"male",10.4350631,"7300","4786","mydata4"
"male",13.0392704,"7300","4787","mydata4"
"male",12.719167,"7300","4790","mydata4"
"male",12.0644433,"7300","4794","mydata4"
"male",11.4613399,"7300","4795","mydata4"
"female",13.1516214,"7300","4796","mydata4"
"female",11.4351224,"7300","4798","mydata4"
"male",12.9881065,"7300","4799","mydata4"
"male",13.5298581,"7300","4801","mydata4"
"female",13.7503837,"7300","4803","mydata4"
"male",11.7268755,"7300","4810","mydata4"
"female",11.8759627,"7300","4811","mydata4"
"male",10.1757376,"7300","4812","mydata4"
"female",7.9142594,"7300","4813","mydata4"
"female",12.2326362,"7300","4818","mydata4"
"female",10.181956,"7300","4819","mydata4"
"male",11.0364319,"7300","4820","mydata4"
"female",11.5405222,"7300","4822","mydata4"
"female",9.4519044,"7300","4823","mydata4"
"female",9.1346705,"7300","4827","mydata4"
"male",9.7594663,"7300","4829","mydata4"
"male",12.3222237,"7300","4832","mydata4"
"male",11.2666128,"7300","4834","mydata4"
"female",10.5134547,"7300","4835","mydata4"
"male",13.1008807,"7300","4836","mydata4"
"female",15.3330955,"7300","4839","mydata4"
"male",8.7280254,"7300","4840","mydata4"
"female",14.8988227,"7300","4844","mydata4"
"female",12.1814221,"7300","4845","mydata4"
"female",11.9433014,"7300","4846","mydata4"
"female",11.4980206,"7300","4847","mydata4"
"female",10.4313257,"7300","4849","mydata4"
"female",10.1063764,"7300","4851","mydata4"
"male",11.2302539,"7300","4855","mydata4"
"female",10.7581963,"7300","4856","mydata4"
"female",8.0519196,"7300","4857","mydata4"
"female",10.890729,"7300","4858","mydata4"
"male",9.3487875,"7300","4860","mydata4"
"female",12.3978525,"7300","4861","mydata4"
"female",11.9703067,"7300","4864","mydata4"
"male",10.6462742,"7300","4868","mydata4"
"female",10.8128109,"7300","4875","mydata4"
"female",11.0834649,"7300","4876","mydata4"
"male",11.5209858,"7300","4879","mydata4"
"male",10.6081513,"7300","4883","mydata4"
"male",10.9620575,"7300","4884","mydata4"
"female",12.2476323,"7300","4885","mydata4"
"female",11.1152172,"7300","4893","mydata4"
"female",12.0466648,"7300","4896","mydata4"
"male",10.761858,"7300","4897","mydata4"
"male",9.4665539,"7300","4899","mydata4"
"female",9.4803948,"7300","4900","mydata4"
"male",9.2994471,"7300","4901","mydata4"
"female",8.9977049,"7300","4902","mydata4"
"male",9.5676322,"7300","4903","mydata4"
"male",10.7249379,"7300","4905","mydata4"
"female",9.3339255,"7300","4906","mydata4"
"male",11.580924,"7300","4908","mydata4"
"male",9.2464304,"7300","4912","mydata4"
"male",12.8215415,"7300","4913","mydata4"
"female",8.5583225,"7300","4914","mydata4"
"female",10.1688057,"7300","4915","mydata4"
"male",11.4268335,"7300","4916","mydata4"
"male",11.7949239,"7300","4919","mydata4"
"male",13.65033,"7300","4920","mydata4"
"male",13.5012501,"7300","4922","mydata4"
"male",13.0452808,"7300","4923","mydata4"
"female",12.9648822,"7300","4926","mydata4"
"female",12.1700277,"7300","4928","mydata4"
"female",10.2510727,"7300","4929","mydata4"
"male",10.995091,"7300","4931","mydata4"
"male",11.4950958,"7300","4932","mydata4"
"male",11.4905907,"7300","4934","mydata4"
"female",11.1656129,"7300","4935","mydata4"
"female",11.5740574,"7300","4938","mydata4"
"male",9.7566203,"7300","4939","mydata4"
"female",11.4225921,"7300","4940","mydata4"
"female",9.3843246,"7300","4941","mydata4"
"female",9.0049935,"7300","4945","mydata4"
"male",13.2180942,"7300","4949","mydata4"
"male",9.8197941,"7300","4950","mydata4"
"male",10.01033,"7300","4951","mydata4"
"male",11.911747,"7300","4953","mydata4"
"female",10.5319436,"7300","4955","mydata4"
"female",9.3292683,"7300","4956","mydata4"
"female",9.3433218,"7300","4957","mydata4"
"female",12.2779211,"7300","4959","mydata4"
"female",10.7501783,"7300","4963","mydata4"
"female",13.2045374,"7300","4966","mydata4"
"female",9.3185892,"7300","4968","mydata4"
"male",13.2591487,"7300","4969","mydata4"
"female",11.6388669,"7300","4972","mydata4"
"male",12.5258648,"7300","4975","mydata4"
"female",9.9086723,"7300","4977","mydata4"
"male",10.3658829,"7300","4979","mydata4"
"male",10.6641061,"7300","4980","mydata4"
"female",10.1905956,"7300","4981","mydata4"
"female",9.4253864,"7300","4983","mydata4"
"male",10.3630038,"7300","4984","mydata4"
"female",12.4462765,"7300","4985","mydata4"
"female",11.9267713,"7300","4988","mydata4"
"female",13.4867036,"7300","4990","mydata4"
"female",10.386691,"7300","4991","mydata4"
"female",8.3329321,"7300","4993","mydata4"
"female",13.0427815,"7300","4994","mydata4"
"female",11.4188199,"7300","4997","mydata4"
"female",9.5259629,"7300","5002","mydata4"
"male",12.668696,"7300","5003","mydata4"
"male",12.7595566,"7300","5004","mydata4"
"male",11.1403824,"7300","5006","mydata4"
"female",12.5495077,"7300","5008","mydata4"
"female",11.3098347,"7300","5009","mydata4"
"male",11.4628012,"7300","5012","mydata4"
"female",9.8899971,"7300","5013","mydata4"
"female",11.1583413,"7300","5017","mydata4"
"male",13.2156297,"7300","5018","mydata4"
"male",12.2291849,"7300","5019","mydata4"
"female",12.3628917,"7300","5020","mydata4"
"male",11.892893,"7300","5021","mydata4"
"male",10.6314204,"7300","5022","mydata4"
"male",13.2169044,"7300","5025","mydata4"
"male",12.7193069,"7300","5027","mydata4"
"male",12.369967,"7300","5028","mydata4"
"female",11.6765287,"7300","5029","mydata4"
"male",11.271856,"7300","5031","mydata4"
"male",11.6001272,"7300","5032","mydata4"
"female",10.0089484,"7300","5033","mydata4"
"male",13.7393551,"7300","5034","mydata4"
"female",8.9124915,"7300","5035","mydata4"
"male",8.4426398,"7300","5036","mydata4"
"female",14.5085088,"7300","5038","mydata4"
"male",14.62686,"7300","5039","mydata4"
"male",11.0578945,"7300","5042","mydata4"
"female",13.1590473,"7300","5043","mydata4"
"female",13.1262205,"7300","5046","mydata4"
"male",11.8821374,"7300","5048","mydata4"
"male",10.8578296,"7300","5056","mydata4"
"female",11.2528312,"7300","5057","mydata4"
"female",12.7702055,"7300","5064","mydata4"
