"sex","g","iteration","who","source"
"female",15.8739116,"21900","29283","mydata5"
"male",16.2197484,"21900","29284","mydata5"
"female",17.0565654,"21900","29285","mydata5"
"female",16.4449684,"21900","29287","mydata5"
"male",17.1475696,"21900","29288","mydata5"
"female",15.991086,"21900","29289","mydata5"
"male",14.6618327,"21900","29290","mydata5"
"male",14.1960211,"21900","29291","mydata5"
"male",17.0583636,"21900","29292","mydata5"
"male",14.7046444,"21900","29293","mydata5"
"male",15.4716316,"21900","29294","mydata5"
"female",15.4172731,"21900","29295","mydata5"
"female",15.2455853,"21900","29296","mydata5"
"female",12.9989473,"21900","29300","mydata5"
"female",13.8723171,"21900","29301","mydata5"
"male",13.3558023,"21900","29302","mydata5"
"male",16.1820676,"21900","29303","mydata5"
"male",15.4669542,"21900","29305","mydata5"
"male",12.7530093,"21900","29306","mydata5"
"male",13.5798836,"21900","29307","mydata5"
"male",15.1267785,"21900","29309","mydata5"
"male",14.4429068,"21900","29310","mydata5"
"female",15.9347497,"21900","29311","mydata5"
"female",12.1228677,"21900","29312","mydata5"
"female",14.0792004,"21900","29313","mydata5"
"male",13.8692144,"21900","29314","mydata5"
"male",12.1063258,"21900","29316","mydata5"
"male",13.9138702,"21900","29317","mydata5"
"male",12.8096414,"21900","29318","mydata5"
"male",13.9388229,"21900","29319","mydata5"
"male",14.8215983,"21900","29320","mydata5"
"male",14.7960551,"21900","29321","mydata5"
"female",15.0153934,"21900","29322","mydata5"
"male",14.2971996,"21900","29324","mydata5"
"female",12.9250215,"21900","29325","mydata5"
"female",13.6081445,"21900","29327","mydata5"
"male",12.9250156,"21900","29328","mydata5"
"female",13.6354119,"21900","29329","mydata5"
"male",12.2793864,"21900","29330","mydata5"
"female",11.5611333,"21900","29331","mydata5"
"female",13.8748051,"21900","29332","mydata5"
"female",13.7664744,"21900","29334","mydata5"
"female",12.8511528,"21900","29335","mydata5"
"male",15.9555952,"21900","29336","mydata5"
"male",15.8290587,"21900","29340","mydata5"
"male",17.1009795,"21900","29342","mydata5"
"female",17.3582755,"25550","30369","mydata5"
"female",16.604032,"25550","30608","mydata5"
"male",13.9854827,"25550","30618","mydata5"
"male",17.3876052,"25550","30762","mydata5"
"female",15.5355099,"25550","30985","mydata5"
"female",14.6694581,"25550","31082","mydata5"
"female",13.0329489,"25550","31154","mydata5"
"female",14.1174331,"25550","31211","mydata5"
"male",12.3325521,"25550","31405","mydata5"
"male",17.0721994,"25550","31735","mydata5"
"male",15.5168402,"25550","31802","mydata5"
"male",16.854937,"25550","31869","mydata5"
"male",16.1855266,"25550","31951","mydata5"
"female",15.6309537,"25550","31952","mydata5"
"male",11.9830655,"25550","31970","mydata5"
"male",14.140371,"25550","31988","mydata5"
"male",15.1972263,"25550","32007","mydata5"
"female",14.3461401,"25550","32133","mydata5"
"male",14.6534445,"25550","32201","mydata5"
"male",15.6925321,"25550","32262","mydata5"
"female",16.2313768,"25550","32267","mydata5"
"male",14.2583017,"25550","32273","mydata5"
"male",12.2256236,"25550","32275","mydata5"
"female",13.8508717,"25550","32298","mydata5"
"female",13.2224052,"25550","32424","mydata5"
"male",12.248103,"25550","32502","mydata5"
"female",14.7288438,"25550","32515","mydata5"
"male",11.7105809,"25550","32520","mydata5"
"male",13.6058574,"25550","32585","mydata5"
"male",14.9305912,"25550","32691","mydata5"
"female",14.9157304,"25550","32843","mydata5"
"female",13.9015909,"25550","32873","mydata5"
"male",16.4436837,"25550","32882","mydata5"
"male",15.2590271,"25550","32886","mydata5"
"male",16.2612738,"25550","32893","mydata5"
"female",15.4086359,"25550","32902","mydata5"
"female",15.4849627,"25550","32909","mydata5"
"female",17.7203382,"25550","32947","mydata5"
"female",16.1469904,"25550","32957","mydata5"
"female",14.2216643,"25550","32993","mydata5"
"female",13.760244,"25550","33017","mydata5"
"male",13.7375054,"25550","33023","mydata5"
"male",15.3471102,"25550","33032","mydata5"
"male",14.3801755,"25550","33036","mydata5"
"male",14.2198256,"25550","33065","mydata5"
"female",15.1080427,"25550","33082","mydata5"
"male",17.7073582,"25550","33087","mydata5"
"male",14.6983455,"25550","33088","mydata5"
"male",16.9185332,"25550","33111","mydata5"
"male",13.644006,"25550","33113","mydata5"
"male",12.8605747,"25550","33115","mydata5"
"male",14.2473662,"25550","33145","mydata5"
"female",15.3309503,"25550","33156","mydata5"
"male",13.6955763,"25550","33167","mydata5"
"male",15.7112102,"25550","33176","mydata5"
"female",15.7130174,"25550","33188","mydata5"
"male",16.4254744,"25550","33199","mydata5"
"male",14.8246147,"25550","33200","mydata5"
"female",14.9812906,"25550","33205","mydata5"
"female",13.5196181,"25550","33231","mydata5"
"male",10.2486917,"25550","33232","mydata5"
"female",17.0089952,"25550","33235","mydata5"
"male",16.8419183,"25550","33241","mydata5"
"female",14.8251473,"25550","33243","mydata5"
"male",13.9347535,"25550","33245","mydata5"
"male",13.5927788,"25550","33246","mydata5"
"female",15.6411637,"25550","33248","mydata5"
"male",17.2381885,"25550","33262","mydata5"
"female",15.8709124,"25550","33269","mydata5"
"female",17.1672315,"25550","33282","mydata5"
"female",15.723272,"25550","33293","mydata5"
"female",12.6670309,"25550","33306","mydata5"
"female",14.6178628,"25550","33309","mydata5"
"male",14.5347467,"25550","33320","mydata5"
"male",17.2423108,"25550","33331","mydata5"
"female",16.0043899,"25550","33353","mydata5"
"male",15.2406521,"25550","33358","mydata5"
"female",13.4182644,"25550","33365","mydata5"
"male",14.4647291,"25550","33371","mydata5"
"female",14.0074254,"25550","33374","mydata5"
"female",14.0269314,"25550","33376","mydata5"
"female",15.1859007,"25550","33377","mydata5"
"male",14.4414613,"25550","33392","mydata5"
"male",15.2124586,"25550","33397","mydata5"
"male",15.017471,"25550","33399","mydata5"
"female",15.4659948,"25550","33401","mydata5"
"male",15.2599542,"25550","33403","mydata5"
"male",13.2109552,"25550","33416","mydata5"
"male",12.5594932,"25550","33417","mydata5"
"female",14.3649773,"25550","33422","mydata5"
"female",16.7708312,"25550","33429","mydata5"
"male",14.3390963,"25550","33433","mydata5"
"female",15.2348133,"25550","33443","mydata5"
"female",15.0333349,"25550","33454","mydata5"
"male",12.2375223,"25550","33466","mydata5"
"male",12.7976666,"25550","33542","mydata5"
"female",16.9571246,"25550","33547","mydata5"
"female",15.9367839,"25550","33549","mydata5"
"male",13.8214732,"25550","33577","mydata5"
"female",16.0238197,"25550","33604","mydata5"
"male",12.5089551,"25550","33619","mydata5"
"male",12.5641988,"25550","33649","mydata5"
"male",14.5240621,"25550","33682","mydata5"
"female",13.3688305,"25550","33710","mydata5"
"male",11.3157767,"25550","33741","mydata5"
"female",13.2709478,"25550","33795","mydata5"
"female",11.2663441,"25550","33803","mydata5"
"female",15.4432244,"25550","33810","mydata5"
"female",15.177662,"25550","33840","mydata5"
"female",12.9956387,"25550","33850","mydata5"
"female",12.7491893,"25550","33852","mydata5"
"male",13.4757677,"25550","33881","mydata5"
"female",13.9148728,"25550","33884","mydata5"
"male",14.5699823,"25550","33885","mydata5"
"female",15.4890543,"25550","33903","mydata5"
"male",16.8085001,"25550","33905","mydata5"
"female",14.2780047,"25550","33911","mydata5"
"female",16.1916448,"25550","33915","mydata5"
"female",13.4268035,"25550","33918","mydata5"
"male",11.3454622,"25550","33919","mydata5"
"male",13.6045405,"25550","33924","mydata5"
"male",13.5867422,"25550","33969","mydata5"
"male",13.0360834,"25550","33979","mydata5"
"female",16.9499308,"25550","33989","mydata5"
"male",12.9331901,"25550","33992","mydata5"
"female",15.0378795,"25550","34000","mydata5"
"male",17.6723528,"25550","34004","mydata5"
"female",14.5869546,"25550","34012","mydata5"
"male",13.7836738,"25550","34013","mydata5"
"female",15.1453455,"25550","34026","mydata5"
"male",15.2395284,"25550","34031","mydata5"
"female",15.6633858,"25550","34032","mydata5"
"male",14.7787666,"25550","34036","mydata5"
"male",14.8463053,"25550","34037","mydata5"
"female",10.807424,"25550","34050","mydata5"
"male",12.3986417,"25550","34051","mydata5"
"female",15.1845214,"25550","34054","mydata5"
"male",15.8835962,"25550","34055","mydata5"
"female",17.7306105,"25550","34058","mydata5"
"male",16.5163068,"25550","34060","mydata5"
"female",16.0862664,"25550","34065","mydata5"
"male",12.4454203,"25550","34068","mydata5"
"male",14.9068174,"25550","34072","mydata5"
"male",15.4387939,"25550","34075","mydata5"
"male",13.5594037,"25550","34078","mydata5"
"male",18.1225483,"25550","34087","mydata5"
"male",16.6050884,"25550","34089","mydata5"
"male",14.4049087,"25550","34094","mydata5"
"male",16.5144348,"25550","34095","mydata5"
"female",16.3433826,"25550","34099","mydata5"
"female",18.0791676,"25550","34102","mydata5"
"male",15.5870723,"25550","34104","mydata5"
"male",15.2966752,"25550","34107","mydata5"
"female",15.4215638,"25550","34108","mydata5"
"female",14.4494705,"25550","34109","mydata5"
"female",15.7936661,"25550","34115","mydata5"
"male",15.8621001,"25550","34118","mydata5"
"female",11.2783697,"25550","34122","mydata5"
"female",13.4605746,"25550","34126","mydata5"
"female",15.5007716,"25550","34128","mydata5"
"male",14.1527817,"25550","34134","mydata5"
"female",14.8221544,"25550","34143","mydata5"
"male",15.9918817,"25550","34147","mydata5"
"female",17.4511977,"25550","34150","mydata5"
"female",15.3319041,"25550","34153","mydata5"
"male",15.4068902,"25550","34154","mydata5"
"female",15.0478862,"25550","34158","mydata5"
"female",13.3204868,"25550","34175","mydata5"
"male",11.3894474,"25550","34177","mydata5"
"female",13.2316993,"25550","34179","mydata5"
"male",14.1781492,"25550","34180","mydata5"
"male",13.0585037,"25550","34182","mydata5"
"female",13.511049,"25550","34186","mydata5"
"female",17.1319247,"25550","34194","mydata5"
"male",16.7944451,"25550","34195","mydata5"
"female",12.1377819,"25550","34196","mydata5"
"female",13.553539,"25550","34202","mydata5"
"male",14.8142043,"25550","34203","mydata5"
"male",15.1850909,"25550","34204","mydata5"
"female",17.8089774,"25550","34214","mydata5"
"male",15.0085813,"25550","34216","mydata5"
"male",15.5832859,"25550","34221","mydata5"
"female",16.5815961,"25550","34222","mydata5"
"male",15.0552581,"25550","34224","mydata5"
"male",16.1020405,"25550","34227","mydata5"
"male",15.5259733,"25550","34228","mydata5"
"female",15.3344454,"25550","34238","mydata5"
"female",14.6705172,"25550","34240","mydata5"
"male",17.7082023,"25550","34246","mydata5"
"male",16.7552895,"25550","34247","mydata5"
"female",16.9998739,"25550","34251","mydata5"
"male",14.4869251,"25550","34255","mydata5"
"male",13.7696214,"25550","34260","mydata5"
"female",14.917835,"25550","34262","mydata5"
"female",17.9389448,"25550","34266","mydata5"
"female",14.7434102,"25550","34272","mydata5"
"male",15.242296,"25550","34275","mydata5"
"female",16.4699466,"25550","34276","mydata5"
"female",15.4946242,"25550","34279","mydata5"
"female",14.2624834,"25550","34280","mydata5"
"female",14.1534977,"25550","34288","mydata5"
"female",16.5212723,"25550","34293","mydata5"
"male",16.0479123,"25550","34296","mydata5"
"male",16.7356106,"25550","34300","mydata5"
"male",17.8422659,"25550","34303","mydata5"
"male",16.2739662,"25550","34306","mydata5"
"female",16.223794,"25550","34308","mydata5"
"female",16.2477545,"25550","34312","mydata5"
"female",13.7630317,"25550","34319","mydata5"
"male",14.9632181,"25550","34320","mydata5"
"male",17.5435487,"25550","34322","mydata5"
"female",16.824501,"25550","34328","mydata5"
"male",13.5204632,"25550","34330","mydata5"
"female",15.8547631,"25550","34332","mydata5"
"female",15.7178021,"25550","34334","mydata5"
"female",16.6126547,"25550","34335","mydata5"
"female",16.6671372,"25550","34340","mydata5"
"male",16.7879496,"25550","34341","mydata5"
"male",11.7439598,"25550","34348","mydata5"
"female",14.3988175,"25550","34350","mydata5"
"female",15.0295172,"25550","34354","mydata5"
"male",16.0477604,"25550","34355","mydata5"
"female",14.9205723,"25550","34360","mydata5"
"male",13.5609551,"25550","34366","mydata5"
"male",15.0922449,"25550","34372","mydata5"
"female",13.6314354,"25550","34375","mydata5"
"male",15.3086069,"25550","34380","mydata5"
"female",13.0701959,"25550","34382","mydata5"
"male",15.619472,"25550","34390","mydata5"
"male",14.8873375,"25550","34393","mydata5"
"male",14.5285048,"25550","34394","mydata5"
"female",17.1615913,"25550","34396","mydata5"
"male",17.2154322,"25550","34397","mydata5"
"female",14.1856484,"25550","34404","mydata5"
"male",12.581619,"25550","34407","mydata5"
"male",14.0124367,"25550","34408","mydata5"
"female",13.5298698,"25550","34410","mydata5"
"male",14.7959928,"25550","34420","mydata5"
"male",13.9867335,"25550","34423","mydata5"
"female",14.5320962,"25550","34424","mydata5"
"male",15.6701437,"25550","34431","mydata5"
"female",16.8660909,"25550","34433","mydata5"
"male",16.3386068,"25550","34434","mydata5"
"female",13.6697136,"25550","34438","mydata5"
"male",14.2172979,"25550","34443","mydata5"
"female",14.2981925,"25550","34446","mydata5"
"male",14.4170192,"25550","34447","mydata5"
"female",16.8101663,"25550","34448","mydata5"
"male",15.8043851,"25550","34450","mydata5"
"female",15.5251719,"25550","34451","mydata5"
"female",18.1968159,"25550","34452","mydata5"
"male",12.998313,"25550","34453","mydata5"
"male",15.0064657,"25550","34454","mydata5"
"female",13.5411834,"25550","34455","mydata5"
"female",16.2348463,"25550","34457","mydata5"
"male",15.305597,"25550","34458","mydata5"
"female",16.3306192,"25550","34459","mydata5"
"female",14.5141421,"25550","34460","mydata5"
"female",14.8763276,"25550","34461","mydata5"
"female",13.1161109,"25550","34462","mydata5"
"male",14.8998015,"25550","34464","mydata5"
"male",14.4990047,"25550","34465","mydata5"
"female",14.4279183,"25550","34467","mydata5"
"male",15.8175003,"25550","34469","mydata5"
"female",12.9287291,"25550","34470","mydata5"
"female",17.9768068,"25550","34471","mydata5"
"female",16.8661286,"25550","34472","mydata5"
"male",16.8065629,"25550","34474","mydata5"
"male",15.3009284,"25550","34475","mydata5"
"female",16.3160711,"25550","34476","mydata5"
"female",14.2905602,"25550","34478","mydata5"
"female",14.5200513,"25550","34480","mydata5"
"male",15.1727342,"25550","34481","mydata5"
"male",15.7122431,"25550","34482","mydata5"
"male",15.058068,"25550","34485","mydata5"
"male",14.4245889,"25550","34486","mydata5"
"female",15.1467607,"25550","34487","mydata5"
"female",17.4484211,"25550","34488","mydata5"
"male",15.7965778,"25550","34489","mydata5"
"male",15.8741074,"25550","34490","mydata5"
"female",14.7827622,"25550","34491","mydata5"
"male",15.1949963,"25550","34492","mydata5"
"female",14.043495,"25550","34493","mydata5"
"male",12.9954548,"25550","34497","mydata5"
"female",14.1269526,"25550","34498","mydata5"
"male",15.2020696,"25550","34501","mydata5"
"male",16.1815899,"25550","34502","mydata5"
"male",13.1077432,"25550","34505","mydata5"
"male",13.6959796,"25550","34507","mydata5"
"female",13.5220236,"25550","34512","mydata5"
"female",15.6339845,"25550","34513","mydata5"
"female",13.8798584,"25550","34514","mydata5"
"male",15.0835527,"25550","34515","mydata5"
"male",14.5554102,"25550","34516","mydata5"
"female",14.3349454,"25550","34519","mydata5"
"female",15.0461513,"25550","34520","mydata5"
"female",17.5410963,"25550","34521","mydata5"
"female",15.2431231,"25550","34522","mydata5"
"female",16.8879795,"25550","34523","mydata5"
"male",14.9490238,"25550","34524","mydata5"
"female",16.1606598,"25550","34525","mydata5"
"male",15.8419713,"25550","34526","mydata5"
"male",13.7523848,"25550","34527","mydata5"
"female",15.8677155,"25550","34529","mydata5"
"male",14.4875345,"25550","34530","mydata5"
"male",17.0999589,"25550","34532","mydata5"
"female",14.9582444,"25550","34534","mydata5"
"male",16.3461195,"25550","34535","mydata5"
"female",14.6525366,"25550","34536","mydata5"
"female",14.2074647,"25550","34537","mydata5"
"female",14.7317653,"25550","34538","mydata5"
"female",14.7764834,"25550","34539","mydata5"
"female",14.3209032,"25550","34541","mydata5"
"female",15.5802064,"25550","34543","mydata5"
"male",16.5789057,"25550","34544","mydata5"
"female",16.0603288,"25550","34546","mydata5"
"male",15.4398321,"25550","34547","mydata5"
"male",12.2090419,"25550","34548","mydata5"
"female",17.44512,"25550","34549","mydata5"
"female",12.9617003,"25550","34550","mydata5"
"female",14.2227915,"25550","34553","mydata5"
"female",11.9534246,"25550","34554","mydata5"
"female",13.9248121,"25550","34555","mydata5"
"male",15.0147552,"25550","34558","mydata5"
"male",14.8113529,"25550","34559","mydata5"
"male",14.4836089,"25550","34560","mydata5"
"male",15.3774701,"25550","34561","mydata5"
"male",16.1184779,"25550","34562","mydata5"
"female",15.9973274,"25550","34563","mydata5"
"female",16.2419931,"25550","34564","mydata5"
"female",14.6439897,"25550","34565","mydata5"
"female",14.2889757,"25550","34566","mydata5"
"male",16.3061899,"25550","34567","mydata5"
"male",16.7404939,"25550","34568","mydata5"
"male",14.6721637,"25550","34569","mydata5"
"male",15.7786727,"25550","34570","mydata5"
"female",15.2958844,"25550","34571","mydata5"
"female",13.1890781,"25550","34572","mydata5"
"female",14.2954652,"25550","34573","mydata5"
"female",13.3939572,"25550","34574","mydata5"
"female",14.8419638,"25550","34576","mydata5"
"female",11.6693766,"25550","34577","mydata5"
"male",16.0043487,"25550","34579","mydata5"
"female",11.601923,"25550","34588","mydata5"
"female",12.6205766,"25550","34589","mydata5"
"male",12.3602204,"25550","34593","mydata5"
"male",15.2409051,"25550","34597","mydata5"
"female",15.2907334,"25550","34598","mydata5"
"female",15.4474568,"25550","34600","mydata5"
"female",13.269575,"25550","34602","mydata5"
"female",15.5044021,"25550","34610","mydata5"
"male",13.6619034,"25550","34616","mydata5"
"male",13.1462214,"25550","34619","mydata5"
"female",15.0333855,"25550","34620","mydata5"
"female",13.3170114,"25550","34628","mydata5"
"male",14.866122,"25550","34638","mydata5"
"male",12.2861683,"25550","34643","mydata5"
"female",13.9690933,"25550","34644","mydata5"
"female",13.3089256,"25550","34646","mydata5"
"male",11.3484897,"25550","34650","mydata5"
"male",13.7437625,"25550","34662","mydata5"
"male",12.4636332,"25550","34663","mydata5"
"male",15.6886402,"25550","34668","mydata5"
"male",13.9254653,"25550","34675","mydata5"
"male",14.6068391,"25550","34676","mydata5"
"female",12.1759113,"25550","34686","mydata5"
"female",13.6224404,"25550","34687","mydata5"
"female",15.6405189,"25550","34693","mydata5"
"male",14.7980366,"25550","34694","mydata5"
"female",14.3476799,"25550","34699","mydata5"
"female",14.9438561,"25550","34702","mydata5"
"female",16.0924006,"25550","34715","mydata5"
"female",13.8321756,"25550","34722","mydata5"
"female",15.9850736,"25550","34724","mydata5"
"male",16.1979401,"25550","34726","mydata5"
"female",13.114267,"25550","34727","mydata5"
"female",14.8079661,"25550","34728","mydata5"
"female",14.2949121,"25550","34730","mydata5"
"female",16.0160809,"25550","34741","mydata5"
"female",14.9474444,"25550","34742","mydata5"
"male",12.8852511,"25550","34748","mydata5"
"male",15.3823721,"25550","34749","mydata5"
"male",13.030788,"25550","34750","mydata5"
"male",11.774641,"25550","34760","mydata5"
"female",12.4407326,"25550","34761","mydata5"
"female",13.3752674,"25550","34763","mydata5"
"male",15.4947496,"25550","34767","mydata5"
"male",16.0449369,"25550","34768","mydata5"
"female",14.2801285,"25550","34783","mydata5"
"female",16.6838796,"25550","34784","mydata5"
"male",15.6491133,"25550","34793","mydata5"
"female",15.2888034,"25550","34794","mydata5"
"male",14.8718483,"25550","34800","mydata5"
"male",12.8042732,"25550","34803","mydata5"
"male",13.9034767,"25550","34806","mydata5"
"male",15.3331073,"25550","34814","mydata5"
"male",15.2554764,"25550","34816","mydata5"
"male",14.1435831,"25550","34818","mydata5"
"male",14.21566,"25550","34822","mydata5"
"male",15.705552,"25550","34824","mydata5"
"male",14.3800386,"25550","34827","mydata5"
"female",13.3053545,"25550","34830","mydata5"
"female",16.553969,"25550","34838","mydata5"
"female",16.277119,"25550","34842","mydata5"
"female",14.4621249,"25550","34848","mydata5"
"male",14.3345455,"25550","34858","mydata5"
"male",14.645566,"25550","34869","mydata5"
"female",12.4486821,"25550","34875","mydata5"
"female",11.885807,"25550","34876","mydata5"
"male",14.9983468,"25550","34883","mydata5"
"female",12.7092057,"25550","34888","mydata5"
"male",17.1097075,"25550","34893","mydata5"
"male",13.8909005,"25550","34897","mydata5"
"male",14.5015124,"25550","34899","mydata5"
"female",13.5458218,"25550","34906","mydata5"
"female",15.0168687,"25550","34907","mydata5"
"male",13.9740441,"25550","34920","mydata5"
"male",14.1533224,"25550","34924","mydata5"
"male",13.5039981,"25550","34925","mydata5"
"male",14.4287156,"25550","34927","mydata5"
"male",14.101433,"25550","34929","mydata5"
"male",14.8116757,"25550","34937","mydata5"
"male",15.8860905,"25550","34947","mydata5"
"male",16.5362998,"25550","34951","mydata5"
"female",15.4688494,"25550","34955","mydata5"
"female",16.0078632,"25550","34970","mydata5"
"female",12.8313903,"25550","34972","mydata5"
"male",12.8328548,"25550","34976","mydata5"
"female",12.6555622,"25550","34978","mydata5"
"male",14.6999463,"25550","34981","mydata5"
"male",13.7794197,"25550","34982","mydata5"
"male",15.1161172,"25550","34983","mydata5"
"female",13.8329302,"25550","34998","mydata5"
"female",13.5004082,"25550","35000","mydata5"
"male",15.1808516,"25550","35001","mydata5"
"male",13.6384639,"25550","35002","mydata5"
"male",11.6641811,"25550","35005","mydata5"
"female",14.4823384,"25550","35006","mydata5"
"female",12.878803,"25550","35007","mydata5"
"female",14.5564738,"25550","35009","mydata5"
"female",11.4240423,"25550","35010","mydata5"
"female",13.5594958,"25550","35012","mydata5"
"male",11.5778934,"25550","35013","mydata5"
"male",15.78215,"25550","35014","mydata5"
"male",16.7884293,"25550","35016","mydata5"
"female",14.9595095,"25550","35021","mydata5"
"female",14.4144877,"25550","35022","mydata5"
"female",13.0270306,"25550","35025","mydata5"
"male",13.648477,"25550","35027","mydata5"
"female",13.0100814,"25550","35029","mydata5"
"female",13.7248195,"25550","35031","mydata5"
"male",13.1385987,"25550","35032","mydata5"
"male",14.6509982,"25550","35033","mydata5"
"female",14.6809998,"25550","35034","mydata5"
"male",12.5140993,"25550","35036","mydata5"
"male",12.5665045,"25550","35038","mydata5"
"male",14.5195789,"25550","35042","mydata5"
"female",14.8055177,"25550","35043","mydata5"
"female",14.239122,"25550","35045","mydata5"
"female",13.3088138,"25550","35046","mydata5"
"male",13.1634822,"25550","35047","mydata5"
"male",13.4579512,"25550","35048","mydata5"
"male",13.7769026,"25550","35049","mydata5"
"male",13.1726346,"25550","35050","mydata5"
"male",12.7554374,"25550","35052","mydata5"
"male",16.430213,"25550","35053","mydata5"
"female",16.264655,"25550","35058","mydata5"
"male",17.50462,"25550","35060","mydata5"
"female",14.5277284,"25550","35063","mydata5"
"male",13.8998396,"25550","35065","mydata5"
"male",13.8066476,"25550","35067","mydata5"
"male",16.7642187,"25550","35070","mydata5"
"male",15.7778719,"25550","35071","mydata5"
"male",15.3374836,"25550","35072","mydata5"
"male",11.8938763,"25550","35073","mydata5"
"male",14.1331276,"25550","35074","mydata5"
"male",14.1825536,"25550","35075","mydata5"
"male",12.799011,"25550","35076","mydata5"
"male",13.1989322,"25550","35077","mydata5"
"female",13.7090382,"25550","35078","mydata5"
"female",13.0921727,"25550","35079","mydata5"
"male",14.3540366,"25550","35081","mydata5"
"male",13.9371238,"25550","35082","mydata5"
"female",14.5130302,"25550","35083","mydata5"
"female",13.6925986,"25550","35084","mydata5"
"male",14.9351445,"25550","35085","mydata5"
"male",13.1443902,"25550","35088","mydata5"
"female",14.1477027,"25550","35089","mydata5"
"male",12.968919,"25550","35091","mydata5"
"male",14.1926526,"25550","35092","mydata5"
"female",13.1937303,"25550","35095","mydata5"
"female",12.5875966,"25550","35096","mydata5"
"female",14.1007741,"25550","35097","mydata5"
"female",12.7223057,"25550","35107","mydata5"
"male",13.512753,"25550","35108","mydata5"
"female",15.3995437,"25550","35111","mydata5"
"female",13.4347011,"25550","35112","mydata5"
"male",13.2039739,"25550","35115","mydata5"
"male",15.294775,"25550","35116","mydata5"
"female",13.1135414,"25550","35117","mydata5"
"male",15.2885788,"25550","35118","mydata5"
"female",13.3287565,"25550","35119","mydata5"
"male",11.3053738,"25550","35120","mydata5"
"male",10.1992992,"25550","35121","mydata5"
"male",12.2961291,"25550","35122","mydata5"
"female",11.3755085,"25550","35123","mydata5"
"male",11.2657789,"25550","35124","mydata5"
"male",11.6606623,"25550","35126","mydata5"
"male",11.9164589,"25550","35127","mydata5"
"female",14.1889302,"25550","35128","mydata5"
"female",12.1346809,"25550","35129","mydata5"
"male",13.718992,"25550","35130","mydata5"
"female",13.2549124,"25550","35131","mydata5"
"male",11.7474951,"25550","35132","mydata5"
"female",12.5681392,"25550","35134","mydata5"
"female",11.6943385,"25550","35135","mydata5"
"female",13.6400979,"25550","35136","mydata5"
"male",16.0978663,"25550","35139","mydata5"
"male",15.2623846,"25550","35140","mydata5"
"male",13.4816755,"25550","35141","mydata5"
"female",13.235667,"25550","35142","mydata5"
"male",14.4050254,"25550","35143","mydata5"
"female",13.0673303,"25550","35146","mydata5"
"female",14.3972228,"25550","35147","mydata5"
"male",12.6920273,"25550","35149","mydata5"
"male",11.5077853,"25550","35150","mydata5"
"male",10.5866053,"25550","35151","mydata5"
"male",17.8228768,"25550","35154","mydata5"
"male",16.8151206,"25550","35157","mydata5"
"female",17.1429985,"25550","35158","mydata5"
"female",17.2159174,"25550","35159","mydata5"
"male",17.4328477,"25550","35160","mydata5"
"male",17.6107204,"25550","35161","mydata5"
"male",16.1560211,"25550","35162","mydata5"
"female",11.7153134,"25550","35164","mydata5"
"female",13.6170004,"25550","35165","mydata5"
"male",12.5988406,"25550","35167","mydata5"
"female",12.6220475,"25550","35169","mydata5"
"female",13.1365443,"25550","35170","mydata5"
"female",14.0153343,"25550","35172","mydata5"
"female",16.5476996,"25550","35175","mydata5"
"male",14.6672533,"25550","35177","mydata5"
"female",15.6117419,"25550","35178","mydata5"
"female",15.3181239,"25550","35179","mydata5"
"male",12.9461668,"25550","35182","mydata5"
"female",12.3572449,"25550","35183","mydata5"
"male",12.7151662,"25550","35184","mydata5"
"female",13.3077184,"25550","35185","mydata5"
"female",12.1155643,"25550","35187","mydata5"
"female",13.9306063,"25550","35188","mydata5"
"female",13.694998,"25550","35189","mydata5"
"male",14.3018829,"25550","35190","mydata5"
"female",15.1697672,"25550","35191","mydata5"
"male",14.8374408,"25550","35193","mydata5"
"female",15.0064646,"25550","35194","mydata5"
"male",12.8073853,"25550","35195","mydata5"
"female",12.4500444,"25550","35197","mydata5"
"male",12.7619755,"25550","35198","mydata5"
"male",13.946383,"25550","35199","mydata5"
"male",13.2547366,"25550","35200","mydata5"
"male",14.1579444,"25550","35201","mydata5"
"female",13.5439587,"25550","35202","mydata5"
"male",13.7942373,"25550","35203","mydata5"
"female",14.9253299,"25550","35205","mydata5"
"female",15.1054796,"25550","35206","mydata5"
"female",13.7809603,"25550","35207","mydata5"
"male",15.7962579,"25550","35208","mydata5"
"male",15.1786278,"25550","35209","mydata5"
"female",13.1018017,"25550","35210","mydata5"
"male",14.012114,"25550","35211","mydata5"
"male",14.2670212,"25550","35212","mydata5"
"female",15.3708927,"25550","35213","mydata5"
"male",14.0512824,"25550","35214","mydata5"
"female",15.8749592,"25550","35215","mydata5"
"male",13.8040807,"25550","35216","mydata5"
"female",16.775641,"25550","35217","mydata5"
"female",13.5554993,"25550","35218","mydata5"
"female",15.4144776,"25550","35219","mydata5"
"male",14.281423,"25550","35220","mydata5"
"female",13.0952942,"25550","35221","mydata5"
"female",14.5015905,"25550","35223","mydata5"
"female",16.0160809,"29200","34741","mydata5"
"male",14.7168024,"29200","35514","mydata5"
"male",14.6847206,"29200","36229","mydata5"
"male",16.565859,"29200","36683","mydata5"
"female",16.5462845,"29200","37457","mydata5"
"male",14.9235635,"29200","37505","mydata5"
"female",15.3588474,"29200","37532","mydata5"
"male",14.3013751,"29200","37575","mydata5"
"male",15.9064148,"29200","37620","mydata5"
"female",16.3026824,"29200","37653","mydata5"
"female",13.5152028,"29200","37713","mydata5"
