"sex","g","iteration","who","source"
"male",10.6927756,"7300","6576","mydata5"
"male",13.0125864,"7300","6577","mydata5"
"male",13.4579339,"7300","6580","mydata5"
"female",12.2220644,"7300","6582","mydata5"
"male",10.8675799,"7300","6583","mydata5"
"female",9.2713857,"7300","6585","mydata5"
"male",12.2157282,"7300","6586","mydata5"
"male",10.4553881,"7300","6587","mydata5"
"male",11.0876422,"7300","6588","mydata5"
"female",9.1147022,"7300","6589","mydata5"
"male",10.3902441,"7300","6591","mydata5"
"female",10.7405156,"7300","6592","mydata5"
"male",9.7716304,"7300","6594","mydata5"
"male",13.022295,"7300","6595","mydata5"
"female",12.7414622,"7300","6597","mydata5"
"male",9.8421978,"7300","6599","mydata5"
"male",10.0909658,"7300","6604","mydata5"
"male",11.1440753,"7300","6607","mydata5"
"female",10.847141,"7300","6608","mydata5"
"female",10.6042757,"7300","6612","mydata5"
"female",11.3656459,"7300","6613","mydata5"
"male",11.0701395,"7300","6617","mydata5"
"female",14.9004139,"7300","6618","mydata5"
"female",11.4088322,"7300","6620","mydata5"
"male",8.6090251,"7300","6625","mydata5"
"female",11.2278316,"7300","6627","mydata5"
"male",10.6545567,"7300","6631","mydata5"
"male",10.0294074,"7300","6632","mydata5"
"female",9.5362563,"7300","6633","mydata5"
"female",11.0013943,"7300","6636","mydata5"
"female",9.719214,"7300","6637","mydata5"
"female",11.0746731,"7300","6638","mydata5"
"male",10.1074732,"7300","6639","mydata5"
"female",11.5267147,"7300","6640","mydata5"
"male",10.8944482,"7300","6641","mydata5"
"female",10.563389,"7300","6643","mydata5"
"male",8.4090952,"7300","6644","mydata5"
"male",9.7927552,"7300","6645","mydata5"
"female",9.0876768,"7300","6647","mydata5"
"male",11.6910715,"7300","6648","mydata5"
"female",13.0015656,"7300","6651","mydata5"
"female",12.5532051,"7300","6652","mydata5"
"male",10.9534326,"7300","6653","mydata5"
"female",12.3651086,"7300","6655","mydata5"
"male",10.9169418,"7300","6656","mydata5"
"female",12.2996426,"7300","6657","mydata5"
"male",14.344076,"7300","6658","mydata5"
"female",11.7118994,"7300","6659","mydata5"
"female",13.2432522,"7300","6660","mydata5"
"female",14.0763901,"7300","6661","mydata5"
"female",12.1013116,"7300","6662","mydata5"
"female",11.3604252,"7300","6663","mydata5"
"male",11.8764273,"7300","6664","mydata5"
"male",11.2053125,"7300","6665","mydata5"
"male",12.1546918,"7300","6666","mydata5"
"male",12.0127112,"7300","6667","mydata5"
"male",13.2777469,"7300","6668","mydata5"
"male",14.9269909,"7300","6669","mydata5"
"male",10.8676612,"7300","6670","mydata5"
"male",12.5667367,"7300","6671","mydata5"
"female",12.6596988,"7300","6672","mydata5"
"female",10.5258044,"7300","6675","mydata5"
"female",11.8793756,"7300","6676","mydata5"
"male",13.2032308,"7300","6677","mydata5"
"female",9.2482197,"7300","6678","mydata5"
"female",12.1378417,"7300","6679","mydata5"
"female",11.7751183,"7300","6680","mydata5"
"female",12.2720033,"7300","6681","mydata5"
"female",9.9610896,"7300","6682","mydata5"
"male",12.3161477,"7300","6683","mydata5"
"male",12.4680261,"7300","6684","mydata5"
"female",8.6338184,"7300","6685","mydata5"
"male",10.4671112,"7300","6686","mydata5"
"female",8.4712349,"7300","6689","mydata5"
"female",11.006123,"7300","6690","mydata5"
"female",8.6760646,"7300","6691","mydata5"
"female",10.3764676,"7300","6692","mydata5"
"female",13.1764215,"7300","6693","mydata5"
"female",12.4923564,"7300","6694","mydata5"
"male",11.5618273,"7300","6695","mydata5"
"male",8.2573609,"7300","6696","mydata5"
"female",10.4809537,"7300","6698","mydata5"
"female",8.5632504,"7300","6699","mydata5"
"male",10.8401824,"7300","6700","mydata5"
"male",13.3147329,"7300","6701","mydata5"
"male",12.0387046,"10950","6563","mydata5"
"male",13.3147329,"10950","6701","mydata5"
"female",11.8593107,"10950","7039","mydata5"
"female",12.7928194,"10950","7069","mydata5"
"female",14.0219869,"10950","7562","mydata5"
"male",10.9367675,"10950","7612","mydata5"
"male",10.9712427,"10950","7688","mydata5"
"female",12.6608803,"10950","7813","mydata5"
"male",10.4163406,"10950","7882","mydata5"
"male",13.2255984,"10950","8063","mydata5"
"female",13.4694289,"10950","8356","mydata5"
"female",11.2179231,"10950","8426","mydata5"
"female",13.4986858,"10950","8537","mydata5"
"female",11.6043791,"10950","8543","mydata5"
"female",12.5060818,"10950","8623","mydata5"
"male",11.630159,"10950","8685","mydata5"
"female",13.6109969,"10950","8758","mydata5"
"female",12.8018175,"10950","8810","mydata5"
"female",10.9756649,"10950","8878","mydata5"
"male",12.133656,"10950","8893","mydata5"
"male",12.7118048,"10950","8933","mydata5"
"female",10.8142706,"10950","8938","mydata5"
"female",14.8696754,"10950","8966","mydata5"
"female",13.2842873,"10950","9016","mydata5"
"male",12.7588779,"10950","9027","mydata5"
"female",12.8700019,"10950","9035","mydata5"
"female",15.4673334,"10950","9039","mydata5"
"male",10.4936412,"10950","9055","mydata5"
"female",13.3639218,"10950","9070","mydata5"
"male",13.2973178,"10950","9071","mydata5"
"female",10.9364917,"10950","9074","mydata5"
"male",11.46355,"10950","9119","mydata5"
"male",9.610133,"10950","9132","mydata5"
"male",13.4429808,"10950","9150","mydata5"
"female",13.1007347,"10950","9168","mydata5"
"female",13.2943927,"10950","9182","mydata5"
"male",11.1426448,"10950","9247","mydata5"
"male",11.8272113,"10950","9264","mydata5"
"female",8.7229533,"10950","9288","mydata5"
"male",13.5036974,"10950","9324","mydata5"
"female",10.7114158,"10950","9359","mydata5"
"female",10.5717463,"10950","9372","mydata5"
"female",13.2823946,"10950","9384","mydata5"
"female",9.4087497,"10950","9451","mydata5"
"female",11.8240265,"10950","9477","mydata5"
"female",11.4905546,"10950","9484","mydata5"
"male",12.9581871,"10950","9516","mydata5"
"female",9.7728703,"10950","9521","mydata5"
"female",11.1149828,"10950","9524","mydata5"
"male",13.4562776,"10950","9536","mydata5"
"female",11.5764002,"10950","9548","mydata5"
"male",11.3065894,"10950","9574","mydata5"
"male",15.0347672,"10950","9606","mydata5"
"male",14.6920664,"10950","9641","mydata5"
"male",9.514261,"10950","9646","mydata5"
"male",13.0647977,"10950","9650","mydata5"
"male",12.8632169,"10950","9653","mydata5"
"male",13.7433839,"10950","9672","mydata5"
"female",14.6072545,"10950","9678","mydata5"
"female",8.7318037,"10950","9685","mydata5"
"female",12.9037121,"10950","9719","mydata5"
"female",9.8395965,"10950","9747","mydata5"
"female",11.5368413,"10950","9759","mydata5"
"male",12.326526,"10950","9773","mydata5"
"male",13.3148205,"10950","9774","mydata5"
"male",14.5892852,"10950","9799","mydata5"
"male",15.5471427,"10950","9813","mydata5"
"male",13.3014184,"10950","9827","mydata5"
"male",14.173201,"10950","9840","mydata5"
"female",9.1128538,"10950","9846","mydata5"
"female",11.4880583,"10950","9873","mydata5"
"female",8.7559838,"10950","9881","mydata5"
"male",10.0875601,"10950","9882","mydata5"
"female",14.7391345,"10950","9898","mydata5"
"male",14.4676501,"10950","9899","mydata5"
"male",15.4148705,"10950","9928","mydata5"
"male",11.7271306,"10950","9937","mydata5"
"female",12.900551,"10950","9957","mydata5"
"male",13.3229665,"10950","9960","mydata5"
"female",13.7175151,"10950","9984","mydata5"
"male",15.0235328,"10950","9987","mydata5"
"female",13.7660299,"10950","9995","mydata5"
"female",13.0539647,"10950","9998","mydata5"
"male",14.4792548,"10950","10004","mydata5"
"male",13.6644161,"10950","10008","mydata5"
"male",12.2971134,"10950","10018","mydata5"
"female",11.2997192,"10950","10021","mydata5"
"female",11.7001048,"10950","10022","mydata5"
"female",11.7500367,"10950","10029","mydata5"
"male",12.8877075,"10950","10037","mydata5"
"male",12.6749538,"10950","10054","mydata5"
"male",14.2033253,"10950","10058","mydata5"
"male",10.2282672,"10950","10064","mydata5"
"male",13.4423753,"10950","10065","mydata5"
"male",13.1153761,"10950","10066","mydata5"
"male",13.9818043,"10950","10068","mydata5"
"female",14.24466,"10950","10071","mydata5"
"female",13.1994649,"10950","10092","mydata5"
"male",11.0554754,"10950","10126","mydata5"
"male",9.4961318,"10950","10129","mydata5"
"female",9.1586384,"10950","10133","mydata5"
"female",11.197718,"10950","10157","mydata5"
"male",13.2474117,"10950","10165","mydata5"
"female",12.5235697,"10950","10173","mydata5"
"male",11.1839924,"10950","10175","mydata5"
"male",10.9005843,"10950","10209","mydata5"
"female",12.0413937,"10950","10250","mydata5"
"female",13.1691475,"10950","10256","mydata5"
"female",13.2563716,"10950","10267","mydata5"
"male",10.5534262,"10950","10278","mydata5"
"male",9.90018,"10950","10288","mydata5"
"female",16.3054054,"10950","10291","mydata5"
"female",11.3969246,"10950","10319","mydata5"
"female",9.8066513,"10950","10323","mydata5"
"male",12.6130545,"10950","10334","mydata5"
"female",11.6998986,"10950","10348","mydata5"
"male",14.6054221,"10950","10353","mydata5"
"male",12.64465,"10950","10356","mydata5"
"male",13.424692,"10950","10372","mydata5"
"male",11.7068238,"10950","10378","mydata5"
"male",11.0521047,"10950","10381","mydata5"
"male",11.3473572,"10950","10385","mydata5"
"male",10.0978699,"10950","10402","mydata5"
"male",11.6388221,"10950","10406","mydata5"
"male",13.4178629,"10950","10414","mydata5"
"female",12.1412237,"10950","10422","mydata5"
"female",12.2550314,"10950","10429","mydata5"
"male",11.5198204,"10950","10432","mydata5"
"male",9.396466,"10950","10443","mydata5"
"male",11.6826104,"10950","10451","mydata5"
"female",13.9541325,"10950","10456","mydata5"
"female",13.5982231,"10950","10457","mydata5"
"female",11.6561228,"10950","10458","mydata5"
"female",12.8994927,"10950","10466","mydata5"
"female",11.4657364,"10950","10475","mydata5"
"male",9.0362678,"10950","10478","mydata5"
"male",12.7295295,"10950","10481","mydata5"
"female",12.7481467,"10950","10496","mydata5"
"male",11.2746489,"10950","10498","mydata5"
"male",12.8319909,"10950","10499","mydata5"
"female",12.1384636,"10950","10505","mydata5"
"male",11.0008935,"10950","10514","mydata5"
"female",11.519345,"10950","10521","mydata5"
"female",9.2256452,"10950","10523","mydata5"
"female",11.3537575,"10950","10524","mydata5"
"male",10.347497,"10950","10525","mydata5"
"female",13.523473,"10950","10529","mydata5"
"male",12.0065516,"10950","10532","mydata5"
"female",12.4704311,"10950","10534","mydata5"
"female",12.6988505,"10950","10537","mydata5"
"male",12.3579233,"10950","10547","mydata5"
"male",11.4859535,"10950","10560","mydata5"
"female",13.0550595,"10950","10563","mydata5"
"female",12.7628928,"10950","10565","mydata5"
"female",14.1763329,"10950","10568","mydata5"
"female",12.7508537,"10950","10575","mydata5"
"male",13.4211205,"10950","10579","mydata5"
"female",14.5455624,"10950","10583","mydata5"
"female",9.9031468,"10950","10590","mydata5"
"female",13.5082255,"10950","10601","mydata5"
"male",12.924454,"10950","10612","mydata5"
"female",13.4644135,"10950","10614","mydata5"
"male",12.6130877,"10950","10621","mydata5"
"male",16.2430824,"10950","10623","mydata5"
"female",13.9139256,"10950","10624","mydata5"
"male",13.8014559,"10950","10627","mydata5"
"male",10.1786139,"10950","10629","mydata5"
"male",14.1218795,"10950","10634","mydata5"
"female",11.9702168,"10950","10637","mydata5"
"male",14.8562995,"10950","10642","mydata5"
"female",14.5706187,"10950","10643","mydata5"
"male",15.294421,"10950","10650","mydata5"
"male",12.4040249,"10950","10651","mydata5"
"female",15.6128487,"10950","10653","mydata5"
"male",15.1766964,"10950","10654","mydata5"
"male",12.3397639,"10950","10668","mydata5"
"female",13.3185914,"10950","10676","mydata5"
"female",15.4581486,"10950","10677","mydata5"
"female",13.0405734,"10950","10698","mydata5"
"male",12.3886719,"10950","10701","mydata5"
"female",11.6597727,"10950","10702","mydata5"
"male",12.9110135,"10950","10704","mydata5"
"female",10.0119938,"10950","10720","mydata5"
"female",13.9562839,"10950","10721","mydata5"
"female",12.6298462,"10950","10722","mydata5"
"female",12.1351032,"10950","10725","mydata5"
"male",10.9445477,"10950","10726","mydata5"
"female",10.2182353,"10950","10729","mydata5"
"female",12.1073817,"10950","10731","mydata5"
"male",13.4496553,"10950","10735","mydata5"
"female",13.4252159,"10950","10736","mydata5"
"female",12.9082602,"10950","10737","mydata5"
"female",10.3102548,"10950","10742","mydata5"
"female",14.2193382,"10950","10747","mydata5"
"female",12.9041112,"10950","10748","mydata5"
"female",13.6592638,"10950","10752","mydata5"
"female",11.0044733,"10950","10760","mydata5"
"female",13.0124982,"10950","10764","mydata5"
"male",11.9190304,"10950","10771","mydata5"
"female",14.7467482,"10950","10775","mydata5"
"male",11.8034955,"10950","10777","mydata5"
"male",14.4494539,"10950","10779","mydata5"
"female",14.1350312,"10950","10780","mydata5"
"female",14.4972527,"10950","10781","mydata5"
"female",10.6219977,"10950","10788","mydata5"
"female",12.4337121,"10950","10794","mydata5"
"female",10.4078711,"10950","10795","mydata5"
"male",11.627345,"10950","10807","mydata5"
"male",13.6782089,"10950","10816","mydata5"
"female",14.6116769,"10950","10817","mydata5"
"female",14.4510999,"10950","10820","mydata5"
"female",13.5173584,"10950","10822","mydata5"
"male",13.4406598,"10950","10826","mydata5"
"male",12.2707264,"10950","10827","mydata5"
"female",14.601971,"10950","10830","mydata5"
"female",9.4104741,"10950","10831","mydata5"
"male",13.1940739,"10950","10834","mydata5"
"female",12.2060136,"10950","10835","mydata5"
"female",13.1080359,"10950","10843","mydata5"
"female",11.4396032,"10950","10844","mydata5"
"female",13.8195658,"10950","10846","mydata5"
"female",11.7305219,"10950","10851","mydata5"
"male",13.9943514,"10950","10854","mydata5"
"female",10.2473178,"10950","10856","mydata5"
"female",14.7492953,"10950","10858","mydata5"
"male",10.7337826,"10950","10859","mydata5"
"male",10.3026803,"10950","10862","mydata5"
"male",12.7159721,"10950","10863","mydata5"
"male",10.3884666,"10950","10867","mydata5"
"male",15.0978499,"10950","10876","mydata5"
"male",10.5900785,"10950","10879","mydata5"
"male",10.5374188,"10950","10887","mydata5"
"male",12.7320505,"10950","10888","mydata5"
"female",13.5197587,"10950","10889","mydata5"
"female",14.3548551,"10950","10890","mydata5"
"male",16.8634894,"10950","10892","mydata5"
"female",15.0155471,"10950","10894","mydata5"
"female",12.8761266,"10950","10898","mydata5"
"female",13.7812736,"10950","10899","mydata5"
"female",12.5567687,"10950","10903","mydata5"
"male",11.3238893,"10950","10906","mydata5"
"female",11.3738958,"10950","10907","mydata5"
"male",9.6509096,"10950","10908","mydata5"
"female",7.5045937,"10950","10909","mydata5"
"female",10.2663648,"10950","10910","mydata5"
"female",7.5428389,"10950","10911","mydata5"
"female",8.8924798,"10950","10912","mydata5"
"male",8.479737,"10950","10915","mydata5"
"male",11.9778461,"10950","10917","mydata5"
"male",12.7777196,"10950","10918","mydata5"
"male",12.6986967,"10950","10919","mydata5"
"female",12.1099041,"10950","10928","mydata5"
"female",14.6106518,"10950","10929","mydata5"
"female",12.822312,"10950","10930","mydata5"
"male",12.0788789,"10950","10934","mydata5"
"female",12.3909868,"10950","10935","mydata5"
"male",14.0780641,"10950","10938","mydata5"
"male",13.6050413,"10950","10940","mydata5"
"male",12.9152171,"10950","10941","mydata5"
"female",13.4021807,"10950","10942","mydata5"
"male",11.7578996,"10950","10943","mydata5"
"male",14.6262812,"10950","10945","mydata5"
"female",13.1710279,"10950","10946","mydata5"
"male",15.028899,"10950","10950","mydata5"
"male",13.8360254,"10950","10951","mydata5"
"male",14.0457185,"10950","10952","mydata5"
"female",16.2646067,"10950","10953","mydata5"
"female",11.4915179,"10950","10954","mydata5"
"female",11.7004955,"10950","10957","mydata5"
"male",12.1164063,"10950","10958","mydata5"
"male",14.6239288,"10950","10959","mydata5"
"female",12.0540559,"10950","10960","mydata5"
"male",11.0407864,"10950","10961","mydata5"
"female",11.7678787,"10950","10962","mydata5"
"male",11.4956345,"10950","10963","mydata5"
"male",12.2062256,"10950","10965","mydata5"
"female",11.8065902,"10950","10966","mydata5"
"male",12.6578985,"10950","10967","mydata5"
"female",13.6333809,"10950","10968","mydata5"
"male",11.1318939,"10950","10970","mydata5"
"female",10.7720948,"10950","10971","mydata5"
"female",13.4722387,"10950","10972","mydata5"
"male",12.6295777,"10950","10974","mydata5"
"male",13.2663322,"10950","10975","mydata5"
"male",13.758881,"10950","10976","mydata5"
"male",9.5943159,"10950","10981","mydata5"
"female",10.2328261,"10950","10982","mydata5"
"male",8.7395902,"10950","10984","mydata5"
"male",12.0104416,"10950","10991","mydata5"
"female",11.8861842,"10950","10992","mydata5"
"male",13.2860089,"10950","10993","mydata5"
"male",12.7970669,"10950","10994","mydata5"
"female",13.2499451,"10950","10998","mydata5"
"male",15.8991311,"10950","11000","mydata5"
"female",12.3056639,"10950","11001","mydata5"
"male",11.0178301,"10950","11006","mydata5"
"female",12.3688649,"10950","11009","mydata5"
"female",13.2079707,"10950","11010","mydata5"
"female",12.3402409,"10950","11011","mydata5"
"female",11.8598482,"10950","11012","mydata5"
"female",9.9268845,"10950","11013","mydata5"
"female",11.8181811,"10950","11014","mydata5"
"male",12.4670279,"10950","11015","mydata5"
"male",9.8087515,"10950","11016","mydata5"
"female",11.1643271,"10950","11018","mydata5"
"female",14.2387453,"10950","11019","mydata5"
"female",11.2151354,"10950","11021","mydata5"
"female",9.676611,"10950","11023","mydata5"
"female",13.3618509,"10950","11026","mydata5"
"male",11.199527,"10950","11027","mydata5"
"female",11.7503727,"10950","11028","mydata5"
"male",12.7720158,"10950","11030","mydata5"
"female",11.8211798,"10950","11032","mydata5"
"male",12.607163,"10950","11034","mydata5"
"male",13.8924265,"10950","11036","mydata5"
"male",10.495769,"10950","11039","mydata5"
"female",12.3790272,"10950","11042","mydata5"
"female",10.5646326,"10950","11044","mydata5"
"male",11.3998671,"10950","11047","mydata5"
"male",11.1815383,"10950","11055","mydata5"
"female",11.4396283,"10950","11059","mydata5"
"female",13.5659787,"10950","11060","mydata5"
"male",11.5468641,"10950","11062","mydata5"
"female",12.7503579,"10950","11070","mydata5"
"female",10.4272129,"10950","11071","mydata5"
"male",9.7740088,"10950","11072","mydata5"
"female",13.7523865,"10950","11077","mydata5"
"male",11.7280988,"10950","11078","mydata5"
"female",13.5481911,"10950","11079","mydata5"
"female",13.9182512,"10950","11084","mydata5"
"female",14.5080439,"10950","11089","mydata5"
"male",11.2113972,"10950","11091","mydata5"
"male",13.3527177,"10950","11094","mydata5"
"female",12.5086392,"10950","11098","mydata5"
"female",12.2663214,"10950","11100","mydata5"
"female",13.1112097,"10950","11103","mydata5"
"female",10.0269257,"10950","11107","mydata5"
"male",10.7942476,"10950","11111","mydata5"
"male",12.6338515,"10950","11116","mydata5"
"male",12.3646288,"10950","11119","mydata5"
"female",15.5279812,"10950","11121","mydata5"
"female",12.3798124,"10950","11130","mydata5"
"male",15.1523939,"10950","11134","mydata5"
"male",12.3199425,"10950","11137","mydata5"
"female",12.725357,"10950","11140","mydata5"
"male",14.9272331,"10950","11143","mydata5"
"female",10.3836139,"10950","11149","mydata5"
"female",11.2503116,"10950","11150","mydata5"
"female",11.1335715,"10950","11151","mydata5"
"male",9.986376,"10950","11154","mydata5"
"female",11.8397969,"10950","11157","mydata5"
"female",12.2673392,"10950","11158","mydata5"
"female",11.7416594,"10950","11159","mydata5"
"female",11.989871,"10950","11162","mydata5"
"female",11.2893404,"10950","11166","mydata5"
"male",11.9552499,"10950","11174","mydata5"
"male",14.1076582,"10950","11175","mydata5"
"female",11.1447632,"10950","11180","mydata5"
"female",12.7285512,"10950","11186","mydata5"
"female",11.9130695,"10950","11189","mydata5"
"female",11.7696818,"10950","11195","mydata5"
"male",9.7499253,"10950","11199","mydata5"
"male",11.865952,"10950","11200","mydata5"
"male",11.1472744,"10950","11201","mydata5"
"male",10.5994817,"10950","11207","mydata5"
"female",12.6469503,"10950","11231","mydata5"
"female",13.2674496,"10950","11236","mydata5"
"female",9.4462245,"10950","11246","mydata5"
"male",11.4734826,"10950","11249","mydata5"
"male",9.3416108,"10950","11252","mydata5"
"female",10.1108839,"10950","11255","mydata5"
"male",14.6939849,"10950","11256","mydata5"
"female",11.6802997,"10950","11257","mydata5"
"male",10.5131834,"10950","11259","mydata5"
"male",12.5212959,"10950","11260","mydata5"
"male",10.5457321,"10950","11261","mydata5"
"female",8.9440398,"10950","11267","mydata5"
"male",12.2682716,"10950","11268","mydata5"
"female",11.4376483,"10950","11270","mydata5"
"male",9.0362051,"10950","11271","mydata5"
"male",12.7935972,"10950","11273","mydata5"
"male",13.0060052,"10950","11274","mydata5"
"female",13.5251361,"10950","11277","mydata5"
"male",12.0652691,"10950","11286","mydata5"
"female",12.4673673,"10950","11287","mydata5"
"female",11.3044024,"10950","11288","mydata5"
"female",11.0289333,"10950","11289","mydata5"
"male",10.406742,"10950","11291","mydata5"
"female",10.5676409,"10950","11292","mydata5"
"female",10.7710835,"10950","11294","mydata5"
"female",13.7853186,"10950","11299","mydata5"
"male",10.774156,"10950","11302","mydata5"
"male",13.6148575,"10950","11303","mydata5"
"male",9.2010384,"10950","11305","mydata5"
"female",12.3996625,"10950","11307","mydata5"
"female",11.5847305,"10950","11308","mydata5"
"female",12.5250469,"10950","11310","mydata5"
"male",13.4985436,"10950","11312","mydata5"
"female",10.8832937,"10950","11315","mydata5"
"male",13.9517103,"10950","11316","mydata5"
"male",11.3792053,"10950","11317","mydata5"
"female",12.1931359,"10950","11318","mydata5"
"male",12.4873645,"10950","11320","mydata5"
"male",13.5031415,"10950","11321","mydata5"
"male",12.1097866,"10950","11324","mydata5"
"male",14.1385495,"10950","11331","mydata5"
"male",14.1417294,"10950","11332","mydata5"
"female",13.133794,"10950","11333","mydata5"
"female",11.2715114,"10950","11335","mydata5"
"male",12.1506039,"10950","11336","mydata5"
"male",12.4728416,"10950","11338","mydata5"
"female",10.7465587,"10950","11339","mydata5"
"female",11.9032833,"10950","11342","mydata5"
"male",13.7592205,"10950","11343","mydata5"
"female",12.3148636,"10950","11344","mydata5"
"male",14.861612,"10950","11346","mydata5"
"male",15.7577649,"10950","11347","mydata5"
"male",14.8856581,"10950","11351","mydata5"
"male",9.6875974,"10950","11352","mydata5"
"male",8.5434133,"10950","11354","mydata5"
"male",8.3969227,"10950","11355","mydata5"
"male",8.6765983,"10950","11356","mydata5"
"male",9.0052948,"10950","11358","mydata5"
"female",7.6098311,"10950","11359","mydata5"
"male",10.0619224,"10950","11360","mydata5"
"female",14.3322323,"10950","11361","mydata5"
"female",14.4714349,"10950","11362","mydata5"
"female",12.4913947,"10950","11363","mydata5"
"male",12.6818913,"10950","11364","mydata5"
"female",12.5982209,"10950","11365","mydata5"
"female",15.6072249,"10950","11366","mydata5"
"female",12.9818865,"10950","11367","mydata5"
"male",14.0197362,"10950","11368","mydata5"
"female",14.3239463,"10950","11369","mydata5"
"male",13.2904655,"10950","11373","mydata5"
"male",13.9713312,"10950","11375","mydata5"
"male",13.5085605,"10950","11376","mydata5"
"female",14.3275487,"10950","11377","mydata5"
"male",11.5423297,"10950","11379","mydata5"
"female",11.1080706,"10950","11381","mydata5"
"male",11.912504,"10950","11382","mydata5"
"male",9.3325168,"10950","11383","mydata5"
"female",9.2186728,"10950","11384","mydata5"
"male",12.4318425,"10950","11385","mydata5"
"female",12.519287,"10950","11387","mydata5"
"female",11.845541,"10950","11389","mydata5"
"male",13.1431226,"10950","11390","mydata5"
"female",12.5952947,"10950","11391","mydata5"
"male",12.0639334,"10950","11392","mydata5"
"female",10.0525955,"10950","11395","mydata5"
"male",11.9975295,"10950","11396","mydata5"
"male",11.5833985,"10950","11397","mydata5"
"male",11.3213436,"10950","11398","mydata5"
"female",11.7574301,"10950","11399","mydata5"
"male",11.139074,"10950","11400","mydata5"
"male",12.6599182,"10950","11401","mydata5"
"female",10.8771926,"10950","11406","mydata5"
"male",9.7329382,"10950","11407","mydata5"
"female",12.2434633,"10950","11408","mydata5"
"female",12.4888067,"10950","11410","mydata5"
"male",12.6988172,"10950","11411","mydata5"
"female",11.5739571,"10950","11412","mydata5"
"male",11.3194037,"10950","11414","mydata5"
"male",11.3245049,"10950","11416","mydata5"
"male",12.7259936,"10950","11417","mydata5"
"male",9.7399836,"10950","11419","mydata5"
"male",13.5134308,"10950","11420","mydata5"
"female",11.6631897,"10950","11422","mydata5"
"female",12.1571871,"10950","11423","mydata5"
"female",12.6290965,"10950","11424","mydata5"
"male",12.225488,"10950","11426","mydata5"
"male",11.281102,"10950","11427","mydata5"
"female",10.7375141,"10950","11428","mydata5"
"male",12.8785838,"10950","11429","mydata5"
"male",10.1306458,"10950","11430","mydata5"
"male",11.2182551,"10950","11431","mydata5"
"male",11.9554264,"10950","11433","mydata5"
"female",12.084119,"10950","11434","mydata5"
"male",11.2761793,"10950","11435","mydata5"
"female",10.7187072,"10950","11436","mydata5"
"male",13.257244,"10950","11437","mydata5"
"female",14.2776415,"10950","11438","mydata5"
"male",11.2508613,"10950","11439","mydata5"
"female",15.0693439,"10950","11440","mydata5"
"male",12.8593694,"10950","11441","mydata5"
"female",11.0647715,"10950","11443","mydata5"
"male",12.1072095,"10950","11444","mydata5"
"female",12.5881476,"10950","11445","mydata5"
"male",11.6226676,"10950","11447","mydata5"
"female",12.8114707,"10950","11448","mydata5"
"female",12.2450518,"10950","11449","mydata5"
"male",13.3512657,"10950","11450","mydata5"
"female",11.3143139,"10950","11452","mydata5"
"female",11.8430384,"10950","11453","mydata5"
"male",11.1761761,"10950","11454","mydata5"
"male",12.2814431,"10950","11456","mydata5"
"female",11.16013,"10950","11458","mydata5"
"male",12.0910245,"10950","11459","mydata5"
"male",12.0869085,"10950","11460","mydata5"
"female",14.3124507,"10950","11462","mydata5"
"male",13.4300432,"10950","11464","mydata5"
"female",11.1892483,"10950","11465","mydata5"
"male",13.5560902,"10950","11466","mydata5"
"male",12.2053584,"10950","11467","mydata5"
"male",12.2034615,"10950","11468","mydata5"
"female",12.4110153,"10950","11469","mydata5"
"male",13.2974521,"10950","11470","mydata5"
"male",12.1525757,"10950","11471","mydata5"
"female",14.3239463,"14600","11369","mydata5"
"female",12.6290965,"14600","11424","mydata5"
"male",12.1617315,"14600","12408","mydata5"
"male",13.9800922,"14600","12438","mydata5"
"female",14.4348994,"14600","12702","mydata5"
"male",14.0013823,"14600","13137","mydata5"
"male",14.421063,"14600","13172","mydata5"
"male",12.5637765,"14600","13439","mydata5"
"female",12.1125455,"14600","13642","mydata5"
"male",14.0123534,"14600","13721","mydata5"
"male",14.4445738,"14600","13723","mydata5"
"female",13.1204797,"14600","13759","mydata5"
"male",11.1456365,"14600","13773","mydata5"
"male",15.0188831,"14600","13779","mydata5"
"female",14.4307376,"14600","13855","mydata5"
"female",12.2139561,"14600","13983","mydata5"
"female",14.0120156,"14600","14033","mydata5"
"female",14.1830691,"14600","14037","mydata5"
"female",14.4632593,"14600","14079","mydata5"
"female",13.4883629,"14600","14534","mydata5"
"female",11.0921595,"14600","14552","mydata5"
"male",11.8516592,"14600","14563","mydata5"
"male",11.6259434,"14600","14631","mydata5"
"male",13.8647785,"14600","14636","mydata5"
"male",14.0509116,"14600","14637","mydata5"
"male",14.5887412,"14600","14642","mydata5"
"female",13.463712,"14600","14658","mydata5"
"female",11.6389502,"14600","14676","mydata5"
"male",11.4480644,"14600","14678","mydata5"
"female",12.7234327,"14600","14685","mydata5"
"female",13.5643539,"14600","14696","mydata5"
"male",13.3304269,"14600","14730","mydata5"
"male",14.0219972,"14600","14766","mydata5"
"male",13.4226499,"14600","14777","mydata5"
"female",14.3283769,"14600","14779","mydata5"
"female",12.4228267,"14600","14788","mydata5"
"male",15.6596883,"14600","14799","mydata5"
"male",15.663512,"14600","14800","mydata5"
"male",14.1403969,"14600","14810","mydata5"
"female",14.2359451,"14600","14861","mydata5"
"female",15.7823458,"14600","14874","mydata5"
"female",13.239075,"14600","14894","mydata5"
"male",14.8649113,"14600","14902","mydata5"
"female",14.0886888,"14600","14923","mydata5"
"female",14.633369,"14600","14930","mydata5"
