"sex","g","iteration","who","source"
"female",9.1660786,"10950","4476","mydata1"
"male",10.5422712,"10950","4477","mydata1"
"female",9.4179742,"10950","4480","mydata1"
"female",7.8626818,"10950","4501","mydata1"
"male",8.6131979,"10950","4509","mydata1"
"male",10.8613212,"10950","4513","mydata1"
"male",10.2684942,"10950","4516","mydata1"
"female",10.5685393,"10950","4522","mydata1"
"male",10.6042941,"10950","4531","mydata1"
"female",9.6650895,"10950","4545","mydata1"
"female",9.3296839,"10950","4551","mydata1"
"female",10.7493457,"10950","4555","mydata1"
"female",8.0787197,"10950","4566","mydata1"
"male",8.6315653,"10950","4580","mydata1"
"male",7.1933675,"10950","4585","mydata1"
"female",9.2887307,"10950","4596","mydata1"
"female",9.8383337,"10950","4600","mydata1"
"male",10.7704674,"10950","4603","mydata1"
"male",11.0668024,"10950","4613","mydata1"
"female",12.1345716,"10950","4616","mydata1"
"female",9.7401375,"10950","4619","mydata1"
"female",9.0043811,"10950","4623","mydata1"
"male",10.7157869,"10950","4629","mydata1"
"female",11.1385852,"10950","4638","mydata1"
"male",10.5333055,"10950","4641","mydata1"
"male",10.4248363,"10950","4642","mydata1"
"male",13.474141,"10950","4650","mydata1"
"male",9.0042489,"10950","4652","mydata1"
"male",8.5967631,"10950","4655","mydata1"
"female",10.9700272,"10950","4657","mydata1"
"female",10.0471511,"10950","4669","mydata1"
"female",12.581877,"10950","4671","mydata1"
"female",7.3183095,"10950","4673","mydata1"
"female",11.6847384,"10950","4674","mydata1"
"female",8.915377,"10950","4675","mydata1"
"male",10.7198049,"10950","4684","mydata1"
"male",13.2170204,"10950","4688","mydata1"
"male",9.1413937,"10950","4696","mydata1"
"male",8.083628,"10950","4698","mydata1"
"male",9.1093614,"10950","4699","mydata1"
"female",7.9773746,"10950","4705","mydata1"
"male",9.1860845,"10950","4706","mydata1"
"male",11.8948587,"10950","4714","mydata1"
"female",8.8865761,"10950","4715","mydata1"
"female",11.8669684,"10950","4716","mydata1"
"male",10.6398347,"10950","4717","mydata1"
"female",10.460051,"10950","4719","mydata1"
"female",7.2595025,"10950","4724","mydata1"
"male",9.6253952,"10950","4729","mydata1"
"male",11.4564927,"10950","4730","mydata1"
"male",10.1937596,"10950","4734","mydata1"
"male",10.5024509,"10950","4740","mydata1"
"male",11.6633682,"10950","4747","mydata1"
"male",11.5596715,"10950","4757","mydata1"
"male",8.9440322,"10950","4760","mydata1"
"male",11.0772744,"10950","4761","mydata1"
"male",10.2307738,"10950","4763","mydata1"
"female",12.0269859,"10950","4767","mydata1"
"male",8.3206019,"10950","4774","mydata1"
"female",9.5919115,"10950","4787","mydata1"
"male",6.2991027,"10950","4791","mydata1"
"female",7.7738557,"10950","4795","mydata1"
"male",8.6664645,"10950","4796","mydata1"
"female",6.8124561,"10950","4797","mydata1"
"male",8.5596629,"10950","4799","mydata1"
"female",8.0574083,"10950","4801","mydata1"
"female",8.7247376,"10950","4802","mydata1"
"female",10.7302815,"10950","4803","mydata1"
"male",8.3819216,"10950","4804","mydata1"
"female",9.8338142,"10950","4811","mydata1"
"female",11.4339248,"10950","4814","mydata1"
"female",10.2660088,"10950","4816","mydata1"
"female",9.8940229,"10950","4817","mydata1"
"female",12.3907767,"10950","4820","mydata1"
"male",6.8354641,"10950","4822","mydata1"
"female",6.9823151,"10950","4824","mydata1"
"female",10.3179438,"10950","4825","mydata1"
"female",10.6798561,"10950","4826","mydata1"
"male",9.5767403,"10950","4831","mydata1"
"male",10.0581682,"10950","4832","mydata1"
"female",9.6131607,"10950","4835","mydata1"
"female",8.8029939,"10950","4838","mydata1"
"female",10.5633115,"10950","4841","mydata1"
"male",10.6655978,"10950","4842","mydata1"
"male",10.2866388,"10950","4843","mydata1"
"male",11.6543093,"10950","4848","mydata1"
"female",9.5084623,"10950","4849","mydata1"
"male",11.2994374,"10950","4852","mydata1"
"female",7.4023929,"10950","4858","mydata1"
"female",8.9691641,"10950","4859","mydata1"
"female",12.927838,"10950","4866","mydata1"
"female",8.8315261,"10950","4867","mydata1"
"female",10.0054527,"10950","4868","mydata1"
"female",10.4892915,"10950","4869","mydata1"
"male",8.9443043,"10950","4875","mydata1"
"male",12.8411005,"10950","4880","mydata1"
"male",9.9388901,"10950","4883","mydata1"
"female",10.0773498,"10950","4886","mydata1"
"female",9.4514986,"10950","4887","mydata1"
"female",10.2152569,"10950","4890","mydata1"
"male",10.5370787,"10950","4893","mydata1"
"female",11.116436,"10950","4895","mydata1"
"female",10.8573787,"10950","4898","mydata1"
"female",9.5759677,"10950","4901","mydata1"
"male",6.9480561,"10950","4902","mydata1"
"male",8.6818177,"10950","4908","mydata1"
"female",10.5046916,"10950","4909","mydata1"
"male",7.3687948,"10950","4911","mydata1"
"male",10.001376,"10950","4914","mydata1"
"female",9.0676138,"10950","4922","mydata1"
"female",10.8918771,"10950","4924","mydata1"
"male",10.6331792,"10950","4932","mydata1"
"male",11.8588921,"10950","4935","mydata1"
"female",8.8480622,"10950","4940","mydata1"
"male",8.9584919,"10950","4942","mydata1"
"female",11.5884451,"10950","4949","mydata1"
"female",9.672059,"10950","4952","mydata1"
"male",10.9715203,"10950","4954","mydata1"
"female",12.9400612,"10950","4955","mydata1"
"female",10.4623176,"10950","4957","mydata1"
"female",7.0443712,"10950","4958","mydata1"
"female",9.9734923,"10950","4959","mydata1"
"male",8.6347478,"10950","4964","mydata1"
"female",9.8883244,"10950","4965","mydata1"
"female",10.1176564,"10950","4966","mydata1"
"female",10.1241461,"10950","4968","mydata1"
"male",9.0562485,"10950","4972","mydata1"
"female",9.3011904,"10950","4975","mydata1"
"male",9.2762474,"10950","4982","mydata1"
"female",13.4000738,"10950","4984","mydata1"
"female",9.815299,"10950","4985","mydata1"
"male",8.9616092,"10950","4988","mydata1"
"female",9.2053985,"10950","4989","mydata1"
"female",8.4651901,"10950","4991","mydata1"
"male",8.832401,"10950","4995","mydata1"
"male",10.1111327,"10950","4996","mydata1"
"male",9.1966024,"10950","4997","mydata1"
"female",7.7967073,"10950","4999","mydata1"
"female",11.1790819,"10950","5000","mydata1"
"female",11.4170951,"10950","5001","mydata1"
"male",7.5789532,"10950","5002","mydata1"
"male",10.542589,"10950","5003","mydata1"
"female",11.0719258,"10950","5006","mydata1"
"male",11.2132033,"10950","5007","mydata1"
"female",11.314423,"10950","5011","mydata1"
"female",9.9136576,"10950","5013","mydata1"
"female",10.5337924,"10950","5015","mydata1"
"male",10.1920075,"10950","5017","mydata1"
"female",8.9051737,"10950","5018","mydata1"
"male",10.5305057,"10950","5020","mydata1"
"male",8.0625644,"10950","5025","mydata1"
"male",11.4397206,"10950","5026","mydata1"
"female",9.4385709,"10950","5027","mydata1"
"male",13.1442085,"10950","5028","mydata1"
"female",12.3796506,"10950","5031","mydata1"
"male",10.5634895,"10950","5032","mydata1"
"female",9.090379,"10950","5033","mydata1"
"male",12.9078322,"10950","5034","mydata1"
"male",10.9623538,"10950","5036","mydata1"
"female",12.2815313,"10950","5038","mydata1"
"female",12.2755979,"10950","5039","mydata1"
"male",9.078967,"10950","5041","mydata1"
"male",8.3727283,"10950","5042","mydata1"
"female",7.7949983,"10950","5044","mydata1"
"male",7.735873,"10950","5049","mydata1"
"male",10.1439544,"10950","5052","mydata1"
"male",9.3497057,"10950","5053","mydata1"
"male",11.7534959,"10950","5058","mydata1"
"male",10.4795834,"10950","5059","mydata1"
"male",9.2963135,"10950","5060","mydata1"
"male",11.5557116,"10950","5064","mydata1"
"male",11.0895815,"10950","5067","mydata1"
"female",12.2431797,"10950","5068","mydata1"
"female",10.0517048,"10950","5071","mydata1"
"male",14.141516,"10950","5072","mydata1"
"male",13.2097972,"10950","5073","mydata1"
"female",11.398918,"10950","5074","mydata1"
"female",11.9411792,"10950","5075","mydata1"
"female",10.2966354,"10950","5078","mydata1"
"male",7.8117619,"10950","5079","mydata1"
"female",9.3145812,"10950","5080","mydata1"
"female",9.1344429,"10950","5083","mydata1"
"female",9.9567478,"10950","5084","mydata1"
"male",9.7248811,"10950","5085","mydata1"
"male",9.8351265,"10950","5087","mydata1"
"male",9.1099179,"10950","5090","mydata1"
"male",10.8454639,"10950","5092","mydata1"
"male",9.0943178,"10950","5093","mydata1"
"male",14.2640053,"10950","5096","mydata1"
"male",11.7090327,"10950","5100","mydata1"
"male",11.8610302,"10950","5101","mydata1"
"male",12.7998878,"10950","5102","mydata1"
"male",11.200641,"10950","5103","mydata1"
"female",9.4107118,"10950","5105","mydata1"
"female",9.8065256,"10950","5106","mydata1"
"female",8.0546693,"10950","5108","mydata1"
"female",11.8105007,"10950","5111","mydata1"
"male",8.4671852,"10950","5112","mydata1"
"male",8.8372462,"10950","5114","mydata1"
"female",8.377854,"10950","5115","mydata1"
"male",11.2620225,"10950","5119","mydata1"
"male",10.3987122,"10950","5120","mydata1"
"female",12.2948111,"10950","5121","mydata1"
"female",12.416849,"10950","5122","mydata1"
"female",9.940719,"10950","5125","mydata1"
"female",11.8907832,"10950","5126","mydata1"
"female",11.4902553,"10950","5127","mydata1"
"male",11.4344063,"10950","5128","mydata1"
"female",13.8328434,"10950","5133","mydata1"
"female",9.2714056,"10950","5134","mydata1"
"female",7.3296953,"10950","5136","mydata1"
"female",9.45487,"10950","5139","mydata1"
"male",9.2279498,"10950","5140","mydata1"
"female",11.286082,"10950","5141","mydata1"
"male",8.1743199,"10950","5142","mydata1"
"female",9.0482677,"10950","5143","mydata1"
"female",9.4349424,"10950","5146","mydata1"
"male",9.9522011,"10950","5147","mydata1"
"female",9.3465693,"10950","5148","mydata1"
"female",8.9743964,"10950","5150","mydata1"
"male",7.143459,"10950","5151","mydata1"
"female",10.8291787,"10950","5156","mydata1"
"female",8.3110834,"10950","5159","mydata1"
"female",8.3555814,"10950","5160","mydata1"
"female",12.8222553,"10950","5162","mydata1"
"male",9.9149781,"10950","5167","mydata1"
"male",10.1915502,"10950","5171","mydata1"
"male",8.1947018,"10950","5173","mydata1"
"female",10.3212245,"10950","5174","mydata1"
"female",9.0570354,"10950","5175","mydata1"
"male",10.6571668,"10950","5176","mydata1"
"female",9.3075456,"10950","5178","mydata1"
"female",11.4351566,"10950","5179","mydata1"
"male",9.6925575,"10950","5184","mydata1"
"male",10.7972654,"10950","5187","mydata1"
"male",8.7595006,"10950","5188","mydata1"
"male",11.2148614,"10950","5190","mydata1"
"female",9.8594527,"10950","5192","mydata1"
"female",11.5726116,"10950","5193","mydata1"
"female",12.7181929,"10950","5194","mydata1"
"male",12.0278346,"10950","5196","mydata1"
"female",9.5709591,"10950","5199","mydata1"
"male",7.9637137,"10950","5200","mydata1"
"male",7.5396949,"10950","5202","mydata1"
"female",8.3089705,"10950","5205","mydata1"
"male",9.7038596,"10950","5210","mydata1"
"female",11.8182352,"10950","5213","mydata1"
"female",11.0712347,"10950","5215","mydata1"
"male",8.433576,"10950","5216","mydata1"
"female",9.625457,"10950","5217","mydata1"
"male",11.7401439,"10950","5220","mydata1"
"female",10.8161082,"10950","5222","mydata1"
"male",11.183044,"10950","5223","mydata1"
"female",12.2133636,"10950","5225","mydata1"
"male",12.5665405,"10950","5226","mydata1"
"male",12.1677656,"10950","5228","mydata1"
"male",10.6289109,"10950","5229","mydata1"
"female",10.5472302,"10950","5230","mydata1"
"female",10.1911344,"10950","5232","mydata1"
"male",10.8725125,"10950","5234","mydata1"
"male",12.1798741,"10950","5236","mydata1"
"female",10.7321397,"10950","5237","mydata1"
"male",9.9985667,"10950","5240","mydata1"
"female",10.5900847,"10950","5241","mydata1"
"male",8.6039809,"10950","5242","mydata1"
"female",8.6396372,"10950","5243","mydata1"
"male",10.3547108,"10950","5244","mydata1"
"male",14.1781765,"10950","5245","mydata1"
"male",9.4863777,"10950","5246","mydata1"
"female",9.8523844,"10950","5247","mydata1"
"male",10.7467035,"10950","5248","mydata1"
"male",10.2652399,"10950","5249","mydata1"
"male",10.4950948,"10950","5250","mydata1"
"female",8.8247457,"10950","5252","mydata1"
"female",9.6070408,"10950","5253","mydata1"
"female",9.0101448,"10950","5254","mydata1"
"male",10.4090459,"10950","5255","mydata1"
"female",7.9684011,"10950","5257","mydata1"
"male",9.4628267,"10950","5258","mydata1"
"female",12.8664164,"10950","5259","mydata1"
"male",10.420087,"10950","5260","mydata1"
"female",13.0181986,"10950","5261","mydata1"
"female",9.4515494,"10950","5262","mydata1"
"female",11.0051896,"10950","5263","mydata1"
"female",14.0251386,"10950","5264","mydata1"
"female",14.293261,"10950","5265","mydata1"
"female",12.4922231,"10950","5266","mydata1"
"female",10.0409516,"10950","5268","mydata1"
"female",8.4449075,"10950","5269","mydata1"
"male",11.9699842,"14600","5538","mydata1"
"male",6.8603229,"14600","5890","mydata1"
"male",10.062679,"14600","6071","mydata1"
"male",12.2534755,"14600","6150","mydata1"
"male",10.8759412,"14600","6289","mydata1"
"female",12.8760564,"14600","6297","mydata1"
"female",11.0359042,"14600","6299","mydata1"
"female",13.0038481,"14600","6322","mydata1"
"male",9.8561581,"14600","6326","mydata1"
"male",11.3242285,"14600","6337","mydata1"
"female",9.5104957,"14600","6348","mydata1"
"female",11.2001752,"14600","6440","mydata1"
"male",11.1673769,"14600","6510","mydata1"
"female",11.2702026,"14600","6526","mydata1"
"male",13.8374862,"14600","6527","mydata1"
"male",13.5033251,"14600","6530","mydata1"
"male",11.6360944,"14600","6597","mydata1"
"female",11.8943886,"14600","6601","mydata1"
"male",12.2821758,"14600","6655","mydata1"
"male",10.5224851,"14600","6689","mydata1"
"male",8.8140886,"14600","6694","mydata1"
"female",10.5392049,"14600","6743","mydata1"
"female",10.4547875,"14600","6803","mydata1"
"male",10.2111356,"14600","6817","mydata1"
"female",12.9681009,"14600","6838","mydata1"
"male",11.1871551,"14600","6873","mydata1"
"female",11.6276919,"14600","6947","mydata1"
"male",11.3187009,"14600","6953","mydata1"
"female",10.1822305,"14600","6959","mydata1"
"female",12.370312,"14600","6973","mydata1"
"male",9.8831916,"14600","6998","mydata1"
"female",13.2362558,"14600","7020","mydata1"
"male",11.4369008,"14600","7025","mydata1"
"male",10.2638073,"14600","7026","mydata1"
"female",11.570602,"14600","7033","mydata1"
"male",12.3540206,"14600","7051","mydata1"
"female",12.4504117,"14600","7055","mydata1"
"male",12.9151385,"14600","7063","mydata1"
"male",12.9303287,"14600","7066","mydata1"
"male",9.6100747,"14600","7092","mydata1"
"male",7.1679039,"14600","7110","mydata1"
"male",9.4984748,"14600","7122","mydata1"
"female",12.7948599,"14600","7125","mydata1"
"male",10.3101579,"14600","7128","mydata1"
"male",10.4210246,"14600","7129","mydata1"
"female",10.2573318,"14600","7140","mydata1"
"female",7.970216,"14600","7144","mydata1"
"female",6.3411711,"14600","7149","mydata1"
"female",13.393251,"14600","7154","mydata1"
"female",8.6350353,"14600","7155","mydata1"
"female",10.3992035,"14600","7165","mydata1"
"male",13.1421962,"14600","7168","mydata1"
"male",13.862719,"14600","7173","mydata1"
"male",13.1854951,"14600","7174","mydata1"
"female",13.8156518,"14600","7176","mydata1"
"male",13.038436,"14600","7179","mydata1"
"male",12.9517044,"14600","7185","mydata1"
"female",10.7500875,"14600","7188","mydata1"
"female",8.984909,"14600","7199","mydata1"
"male",13.4837184,"14600","7202","mydata1"
"male",7.6286634,"14600","7219","mydata1"
"female",12.2317462,"14600","7220","mydata1"
"female",11.9132948,"14600","7221","mydata1"
"female",12.1631347,"14600","7226","mydata1"
"male",12.6599868,"14600","7227","mydata1"
"female",12.6633813,"14600","7230","mydata1"
"female",7.9509577,"14600","7237","mydata1"
"male",10.8634807,"14600","7243","mydata1"
"male",10.6229446,"14600","7253","mydata1"
"male",10.2543134,"14600","7261","mydata1"
"male",9.3111444,"14600","7271","mydata1"
"male",10.3560043,"14600","7289","mydata1"
"male",11.2014694,"14600","7292","mydata1"
"female",8.7842386,"14600","7296","mydata1"
"male",11.8668693,"14600","7312","mydata1"
"female",12.5605349,"14600","7318","mydata1"
"female",13.4099736,"14600","7320","mydata1"
"male",15.4408706,"14600","7338","mydata1"
"male",12.0929434,"14600","7339","mydata1"
"female",10.0722033,"14600","7346","mydata1"
"female",14.3983382,"14600","7350","mydata1"
"female",13.5108038,"14600","7362","mydata1"
"male",10.7954644,"14600","7366","mydata1"
"female",10.5890146,"14600","7367","mydata1"
"male",11.1065898,"14600","7376","mydata1"
"male",10.1805813,"14600","7382","mydata1"
"female",12.1058992,"14600","7386","mydata1"
"male",12.4179118,"14600","7397","mydata1"
"female",11.0088838,"14600","7402","mydata1"
"female",9.2153103,"14600","7403","mydata1"
"male",11.2745368,"14600","7406","mydata1"
"female",8.0715072,"14600","7408","mydata1"
"female",11.0496259,"14600","7411","mydata1"
"female",11.220256,"14600","7416","mydata1"
"male",10.5433003,"14600","7417","mydata1"
"female",8.3252282,"14600","7424","mydata1"
"male",9.6631955,"14600","7430","mydata1"
"female",11.6109444,"14600","7433","mydata1"
"female",10.9722813,"14600","7434","mydata1"
"female",11.3102443,"14600","7436","mydata1"
"female",10.6277283,"14600","7440","mydata1"
"male",11.5751374,"14600","7444","mydata1"
"male",13.3514732,"14600","7447","mydata1"
"male",11.0190448,"14600","7450","mydata1"
"female",11.047951,"14600","7452","mydata1"
"female",11.0787186,"14600","7456","mydata1"
"female",10.9105262,"14600","7459","mydata1"
"male",9.1321852,"14600","7465","mydata1"
"male",9.7471076,"14600","7467","mydata1"
"female",10.0198243,"14600","7470","mydata1"
"male",8.6169247,"14600","7471","mydata1"
"male",9.0045725,"14600","7473","mydata1"
"male",9.9001874,"14600","7474","mydata1"
"male",11.0623538,"14600","7481","mydata1"
"female",10.6790013,"14600","7484","mydata1"
"male",10.539659,"14600","7486","mydata1"
"female",10.7522114,"14600","7495","mydata1"
